date,boundary,total_adult_inpatient_avg,total_adult_used_inpatient_avg,total_adult_confirmed_and_suspected_covid_avg,total_adult_confirmed_covid_avg,total_icu_avg,used_icu_avg,total_staffed_adult_icu_avg,used_staffed_adult_icu_avg,staffed_icu_adult_confirmed_and_suspected_covid_avg,staffed_icu_adult_confirmed_covid_avg
2020-07-31,1.0,-966990.6,-977168.6,-55998483.5,-61999419.0,-993533.6,-14996341.7,-995581.5,-11997574.5,-64999793.7,-51999897.4
2021-03-12,1.0,-955667.6,-3967275.4,-45994730.3,-43995354.0,6785.0,-12995406.4,5460.8,-12996304.2,-55998989.0,-54999058.9
2020-11-06,1.0,-1956938.4,-2968837.6,-44997653.0,-46998433.6,6986.3,-12995798.3,5710.9,-13996684.4,-85999653.1,-85999731.9
2020-11-13,1.0,-1956965.7,-2968804.6,-35997133.7,-39997890.9,7061.9,-11995820.6,5751.3,-11996680.9,-85999572.9,-89999651.7
2021-03-05,1.0,-955663.9,-2967527.7,-41994502.5,-42995099.4,6796.2,-9995407.4,5460.8,-9996314.0,-51998934.3,-51999001.9
2020-11-20,1.0,-1957284.2,-2969485.7,-28996410.7,-30997160.6,7104.3,-11995789.1,5798.1,-11996635.5,-75999399.9,-81999504.0
2020-11-27,1.0,-1957066.8,-2969243.4,-27995536.4,-25996292.4,7302.2,-13995876.4,5942.5,-13996665.6,-64999257.0,-68999353.1
2021-02-26,1.0,-955572.5,-3967277.4,-39994181.5,-39994755.9,6821.6,-12995400.4,5503.7,-12996292.5,-46998860.3,-45998932.0
2020-12-04,1.0,-1956931.1,-3967659.3,-18994459.2,-21995261.1,-992825.9,-13995607.4,-994120.9,-14996471.4,-54999038.7,-58999148.2
2020-12-11,1.0,-955147.4,-2967945.9,-16993481.8,-16994289.5,-992962.4,-10995611.2,-994246.7,-10996489.2,-45998899.1,-48999010.1
2021-05-14,1.0,-1955926.1,-3968604.1,-49998008.3,-51998401.4,6633.4,-11995693.4,5349.5,-11996614.4,-79999587.6,-73999626.5
2020-12-18,1.0,-1953478.6,-3968237.5,-13992645.8,-14993400.9,-1993008.8,-9995626.1,-1994254.9,-9996464.4,-41998832.6,-42998927.9
2021-02-19,1.0,-955610.6,-2967386.2,-33993481.4,-31994103.3,6794.5,-12995372.9,5499.9,-12996271.2,-46998801.6,-46998870.4
2020-12-25,1.0,-1954134.5,-3969234.3,-14991695.4,-14992458.0,-993120.1,-8995665.2,-994399.3,-8996482.4,-34998721.6,-37998820.8
2021-01-01,1.0,-955381.5,-2967666.0,-11990948.4,-13991756.7,-993203.6,-7995452.7,-994604.6,-7996310.4,-36998489.8,-38998674.5
2021-02-12,1.0,-955604.0,-3967392.8,-26992764.1,-27993382.3,6797.8,-8995334.7,5500.1,-8996215.4,-43998665.6,-43998730.4
2021-01-08,1.0,-955194.5,-1966280.2,-15990482.9,-15991304.9,-1993180.4,-7995296.6,-1994579.2,-7996185.5,-30998471.2,-33998570.4
2021-01-15,1.0,-955171.5,-2966136.9,-13990228.1,-13990977.5,-993178.6,-6995285.2,-994571.9,-7996150.3,-33998403.3,-36998492.8
2021-02-05,1.0,44534.1,-2966403.4,-15991733.5,-16992401.6,6807.1,-10995213.8,5502.5,-10996105.5,-41998539.6,-40998611.7
2021-01-22,1.0,-955210.7,-2966097.8,-15990658.7,-15991344.0,-1993240.4,-7995254.5,-994579.6,-7996133.0,-33998405.4,-34998484.5
2020-10-23,1.0,-1956872.2,-4969149.4,-42998206.0,-49998929.5,7071.5,-15995814.7,5780.0,-15996714.5,-83999680.1,-78999793.6
2021-03-19,1.0,44399.2,-2967223.0,-38994798.6,-35995390.5,6770.8,-10995401.1,5452.9,-10996328.0,-49999001.1,-49999069.9
2020-10-30,1.0,-1956881.6,-2969694.9,-46998099.8,-49998784.5,7011.3,-19995861.6,5759.2,-19996738.3,-81999683.0,-81999763.7
2021-01-29,1.0,44607.0,-2966865.3,-17991307.2,-18991984.0,-993200.5,-8995218.6,-994524.0,-8996110.4,-37998458.0,-39998540.7
2020-08-21,1.0,-966909.5,-1976719.7,-47998617.2,-53999520.5,-1993838.9,-13996491.2,-1995638.9,-11997532.1,-62999804.3,-46999897.2
2020-09-04,1.0,-965727.2,-2976192.4,-57998748.8,-65999586.5,-993491.7,-18996314.4,-995421.8,-15997443.9,-61999815.8,-48999888.8
2021-04-16,1.0,-955797.9,-1967226.1,-34995672.4,-33996214.0,6700.8,-8995391.0,5415.2,-8996315.3,-58999110.4,-56999185.2
2020-10-16,1.0,-1960034.5,-2971515.9,-49998294.7,-55999044.4,6879.0,-21995873.3,-994603.8,-22996917.3,-79999712.0,-69999807.9
2020-09-11,1.0,-1965865.6,-2975468.5,-47998827.2,-63999573.0,-1993055.9,-15996222.8,-1995044.2,-11997418.6,-71999810.8,-59999889.0
2020-09-18,1.0,-965536.5,-4975287.8,-51998842.8,-69999546.4,6474.9,-16996202.1,-995467.4,-13997413.4,-74999797.9,-59999870.5
2020-08-14,1.0,32995.0,-1976884.8,-49998541.2,-53999473.6,-993860.1,-16996577.3,-1995684.1,-13997574.9,-59999793.4,-44999907.5
2020-08-28,1.0,-966548.7,-2976381.8,-41998721.1,-62999588.7,-1993592.6,-17996321.1,-1995517.2,-13997447.0,-63999826.4,-45999906.7
2021-04-09,1.0,-955730.2,-2967402.1,-36995310.7,-36995856.0,6714.3,-7995361.0,5415.3,-7996313.7,-54999065.4,-54999135.6
2021-05-07,1.0,-1956065.9,-2968457.5,-39997461.6,-41997844.3,6647.8,-12995642.3,5362.0,-12996577.2,-51999446.6,-50999485.7
2020-10-02,1.0,-2964740.9,-3974906.2,-45998609.4,-56999339.7,-1993512.6,-18996179.6,-1995348.7,-16997321.9,-78999772.9,-69999864.1
2021-03-26,1.0,-955676.7,-1967315.9,-37994754.0,-35995325.0,6748.9,-7995438.3,5447.2,-7996368.0,-51999035.6,-50999091.5
2020-08-07,1.0,32866.8,-977182.7,-49998456.8,-53999444.3,-993769.7,-19996558.1,-1995627.0,-13997569.2,-68999785.4,-50999908.4
2020-10-09,1.0,38020.6,-1972696.8,-48998402.1,-61999121.8,-993377.9,-19996082.4,-994905.6,-18997074.4,-80999741.2,-72999831.4
2020-09-25,1.0,-1965809.4,-3975208.1,-42998774.6,-69999477.6,6354.9,-18996119.5,-1995622.4,-16997360.3,-66999795.0,-56999877.4
2021-04-23,1.0,-955865.4,-3967557.7,-39996368.6,-40996835.6,6702.3,-9995512.7,5407.4,-9996427.9,-66999226.3,-65999282.9
2021-02-05,4.0,44534.1,-2966403.4,-15991733.5,-16992401.6,6807.1,-10995213.8,5502.5,-10996105.5,-41998539.6,-40998611.7
2021-04-23,4.0,-955865.4,-3967557.7,-39996368.6,-40996835.6,6702.3,-9995512.7,5407.4,-9996427.9,-66999226.3,-65999282.9
2021-05-07,4.0,-1956065.9,-2968457.5,-39997461.6,-41997844.3,6647.8,-12995642.3,5362.0,-12996577.2,-51999446.6,-50999485.7
2021-03-19,4.0,44399.2,-2967223.0,-38994798.6,-35995390.5,6770.8,-10995401.1,5452.9,-10996328.0,-49999001.1,-49999069.9
2021-04-16,4.0,-955797.9,-1967226.1,-34995672.4,-33996214.0,6700.8,-8995391.0,5415.2,-8996315.3,-58999110.4,-56999185.2
2021-04-09,4.0,-955730.2,-2967402.1,-36995310.7,-36995856.0,6714.3,-7995361.0,5415.3,-7996313.7,-54999065.4,-54999135.6
2021-02-26,4.0,-955572.5,-3967277.4,-39994181.5,-39994755.9,6821.6,-12995400.4,5503.7,-12996292.5,-46998860.3,-45998932.0
2021-03-26,4.0,-955676.7,-1967315.9,-37994754.0,-35995325.0,6748.9,-7995438.3,5447.2,-7996368.0,-51999035.6,-50999091.5
2021-03-05,4.0,-955663.9,-2967527.7,-41994502.5,-42995099.4,6796.2,-9995407.4,5460.8,-9996314.0,-51998934.3,-51999001.9
2021-01-29,4.0,44607.0,-2966865.3,-17991307.2,-18991984.0,-993200.5,-8995218.6,-994524.0,-8996110.4,-37998458.0,-39998540.7
2021-03-12,4.0,-955667.6,-3967275.4,-45994730.3,-43995354.0,6785.0,-12995406.4,5460.8,-12996304.2,-55998989.0,-54999058.9
2021-02-12,4.0,-955604.0,-3967392.8,-26992764.1,-27993382.3,6797.8,-8995334.7,5500.1,-8996215.4,-43998665.6,-43998730.4
2021-02-19,4.0,-955610.6,-2967386.2,-33993481.4,-31994103.3,6794.5,-12995372.9,5499.9,-12996271.2,-46998801.6,-46998870.4
2020-12-11,4.0,-955147.4,-2967945.9,-16993481.8,-16994289.5,-992962.4,-10995611.2,-994246.7,-10996489.2,-45998899.1,-48999010.1
2021-01-15,4.0,-955171.5,-2966136.9,-13990228.1,-13990977.5,-993178.6,-6995285.2,-994571.9,-7996150.3,-33998403.3,-36998492.8
2020-07-31,4.0,-966990.6,-977168.6,-55998483.5,-61999419.0,-993533.6,-14996341.7,-995581.5,-11997574.5,-64999793.7,-51999897.4
2020-08-07,4.0,32866.8,-977182.7,-49998456.8,-53999444.3,-993769.7,-19996558.1,-1995627.0,-13997569.2,-68999785.4,-50999908.4
2020-08-14,4.0,32995.0,-1976884.8,-49998541.2,-53999473.6,-993860.1,-16996577.3,-1995684.1,-13997574.9,-59999793.4,-44999907.5
2020-08-21,4.0,-966909.5,-1976719.7,-47998617.2,-53999520.5,-1993838.9,-13996491.2,-1995638.9,-11997532.1,-62999804.3,-46999897.2
2020-08-28,4.0,-966548.7,-2976381.8,-41998721.1,-62999588.7,-1993592.6,-17996321.1,-1995517.2,-13997447.0,-63999826.4,-45999906.7
2020-09-04,4.0,-965727.2,-2976192.4,-57998748.8,-65999586.5,-993491.7,-18996314.4,-995421.8,-15997443.9,-61999815.8,-48999888.8
2020-09-11,4.0,-1965865.6,-2975468.5,-47998827.2,-63999573.0,-1993055.9,-15996222.8,-1995044.2,-11997418.6,-71999810.8,-59999889.0
2020-09-18,4.0,-965536.5,-4975287.8,-51998842.8,-69999546.4,6474.9,-16996202.1,-995467.4,-13997413.4,-74999797.9,-59999870.5
2020-09-25,4.0,-1965809.4,-3975208.1,-42998774.6,-69999477.6,6354.9,-18996119.5,-1995622.4,-16997360.3,-66999795.0,-56999877.4
2020-10-02,4.0,-2964740.9,-3974906.2,-45998609.4,-56999339.7,-1993512.6,-18996179.6,-1995348.7,-16997321.9,-78999772.9,-69999864.1
2020-10-09,4.0,38020.6,-1972696.8,-48998402.1,-61999121.8,-993377.9,-19996082.4,-994905.6,-18997074.4,-80999741.2,-72999831.4
2020-10-16,4.0,-1960034.5,-2971515.9,-49998294.7,-55999044.4,6879.0,-21995873.3,-994603.8,-22996917.3,-79999712.0,-69999807.9
2020-10-23,4.0,-1956872.2,-4969149.4,-42998206.0,-49998929.5,7071.5,-15995814.7,5780.0,-15996714.5,-83999680.1,-78999793.6
2020-10-30,4.0,-1956881.6,-2969694.9,-46998099.8,-49998784.5,7011.3,-19995861.6,5759.2,-19996738.3,-81999683.0,-81999763.7
2020-11-06,4.0,-1956938.4,-2968837.6,-44997653.0,-46998433.6,6986.3,-12995798.3,5710.9,-13996684.4,-85999653.1,-85999731.9
2020-11-13,4.0,-1956965.7,-2968804.6,-35997133.7,-39997890.9,7061.9,-11995820.6,5751.3,-11996680.9,-85999572.9,-89999651.7
2020-11-20,4.0,-1957284.2,-2969485.7,-28996410.7,-30997160.6,7104.3,-11995789.1,5798.1,-11996635.5,-75999399.9,-81999504.0
2020-11-27,4.0,-1957066.8,-2969243.4,-27995536.4,-25996292.4,7302.2,-13995876.4,5942.5,-13996665.6,-64999257.0,-68999353.1
2020-12-04,4.0,-1956931.1,-3967659.3,-18994459.2,-21995261.1,-992825.9,-13995607.4,-994120.9,-14996471.4,-54999038.7,-58999148.2
2020-12-18,4.0,-1953478.6,-3968237.5,-13992645.8,-14993400.9,-1993008.8,-9995626.1,-1994254.9,-9996464.4,-41998832.6,-42998927.9
2020-12-25,4.0,-1954134.5,-3969234.3,-14991695.4,-14992458.0,-993120.1,-8995665.2,-994399.3,-8996482.4,-34998721.6,-37998820.8
2021-01-01,4.0,-955381.5,-2967666.0,-11990948.4,-13991756.7,-993203.6,-7995452.7,-994604.6,-7996310.4,-36998489.8,-38998674.5
2021-01-08,4.0,-955194.5,-1966280.2,-15990482.9,-15991304.9,-1993180.4,-7995296.6,-1994579.2,-7996185.5,-30998471.2,-33998570.4
2021-01-22,4.0,-955210.7,-2966097.8,-15990658.7,-15991344.0,-1993240.4,-7995254.5,-994579.6,-7996133.0,-33998405.4,-34998484.5
2021-05-14,4.0,-1955926.1,-3968604.1,-49998008.3,-51998401.4,6633.4,-11995693.4,5349.5,-11996614.4,-79999587.6,-73999626.5
