date,fips,county,cases
2020-10-12,36047,Kings,73170.0
2020-10-13,36047,Kings,73275.0
2020-10-14,36047,Kings,73406.0
2020-10-15,36047,Kings,73657.0
2020-10-16,36047,Kings,73905.0
2020-10-17,36047,Kings,74171.0
2020-10-18,36047,Kings,74449.0
2020-10-19,36047,Kings,74653.0
2020-10-20,36047,Kings,74787.0
2020-10-21,36047,Kings,75001.0
2020-10-22,36047,Kings,75256.0
2020-10-23,36047,Kings,75521.0
2020-10-24,36047,Kings,75773.0
2020-10-25,36047,Kings,76076.0
2020-10-26,36047,Kings,76323.0
2020-10-27,36047,Kings,76480.0
2020-10-28,36047,Kings,76656.0
2020-10-29,36047,Kings,76925.0
2020-10-30,36047,Kings,77240.0
2020-10-31,36047,Kings,77531.0
2020-11-01,36047,Kings,77772.0
2020-11-02,36047,Kings,78017.0
2020-11-03,36047,Kings,78168.0
2020-11-04,36047,Kings,78464.0
2020-11-05,36047,Kings,78878.0
2020-11-06,36047,Kings,79277.0
2020-11-07,36047,Kings,79676.0
2020-11-08,36047,Kings,80105.0
2020-11-09,36047,Kings,80472.0
2020-11-10,36047,Kings,80782.0
2020-11-11,36047,Kings,81097.0
2020-11-12,36047,Kings,81661.0
2020-11-13,36047,Kings,82243.0
2020-11-14,36047,Kings,82751.0
2020-11-15,36047,Kings,83264.0
2020-11-16,36047,Kings,83728.0
2020-11-17,36047,Kings,84060.0
2020-11-18,36047,Kings,84406.0
2020-11-19,36047,Kings,85050.0
2020-11-20,36047,Kings,85693.0
2020-11-21,36047,Kings,86319.0
2020-11-22,36047,Kings,86959.0
2020-11-23,36047,Kings,87524.0
2020-11-24,36047,Kings,87958.0
2020-11-25,36047,Kings,88415.0
2020-11-26,36047,Kings,89153.0
2020-11-27,36047,Kings,89870.0
2020-11-28,36047,Kings,90649.0
2020-11-29,36047,Kings,90997.0
2020-11-30,36047,Kings,91796.0
2020-12-01,36047,Kings,92389.0
2020-12-02,36047,Kings,93071.0
2020-12-03,36047,Kings,94131.0
2020-12-04,36047,Kings,95258.0
2020-12-05,36047,Kings,96276.0
2020-12-06,36047,Kings,97315.0
2020-12-07,36047,Kings,98270.0
2020-12-08,36047,Kings,98960.0
2020-12-09,36047,Kings,99704.0
2020-12-10,36047,Kings,100930.0
2020-12-11,36047,Kings,102058.0
2020-12-12,36047,Kings,103198.0
2020-12-13,36047,Kings,104372.0
2020-12-14,36047,Kings,105405.0
2020-12-15,36047,Kings,106137.0
2020-12-16,36047,Kings,106999.0
2020-12-17,36047,Kings,108357.0
2020-12-18,36047,Kings,109617.0
2020-12-19,36047,Kings,110670.0
2020-12-20,36047,Kings,111485.0
2020-12-21,36047,Kings,112687.0
2020-12-22,36047,Kings,113617.0
2020-12-23,36047,Kings,114568.0
2020-12-24,36047,Kings,116111.0
2020-12-25,36047,Kings,117557.0
2020-12-26,36047,Kings,118826.0
2020-12-27,36047,Kings,119848.0
2020-12-28,36047,Kings,120283.0
2020-12-29,36047,Kings,121199.0
2020-02-29,36061,New York,1.0
2020-03-01,36061,New York,1.0
2020-03-02,36061,New York,1.0
2020-03-03,36061,New York,1.0
2020-03-04,36061,New York,3.0
2020-03-05,36061,New York,3.0
2020-03-06,36061,New York,6.0
2020-03-07,36061,New York,7.0
2020-03-08,36061,New York,13.0
2020-03-09,36061,New York,37.0
2020-03-10,36061,New York,61.0
2020-03-11,36061,New York,123.0
2020-03-12,36061,New York,260.0
2020-03-13,36061,New York,442.0
2020-03-14,36061,New York,618.0
2020-03-15,36061,New York,824.0
2020-03-16,36061,New York,1281.0
2020-03-17,36061,New York,1848.0
2020-03-18,36061,New York,2386.0
2020-03-19,36061,New York,2942.0
2020-03-20,36061,New York,3595.0
2020-03-21,36061,New York,3993.0
2020-03-22,36061,New York,4310.0
2020-03-23,36061,New York,4842.0
2020-03-24,36061,New York,5462.0
2020-03-25,36061,New York,6049.0
2020-03-26,36061,New York,6677.0
2020-03-27,36061,New York,7333.0
2020-03-28,36061,New York,7721.0
2020-03-29,36061,New York,8128.0
2020-03-30,36061,New York,8935.0
2020-03-31,36061,New York,9552.0
2020-04-01,36061,New York,10125.0
2020-04-02,36061,New York,10777.0
2020-04-03,36061,New York,11449.0
2020-04-04,36061,New York,11833.0
2020-04-05,36061,New York,12191.0
2020-04-06,36061,New York,12913.0
2020-04-07,36061,New York,13518.0
2020-04-08,36061,New York,14065.0
2020-04-09,36061,New York,14625.0
2020-04-10,36061,New York,15122.0
2020-04-11,36061,New York,15425.0
2020-04-12,36061,New York,15677.0
2020-04-13,36061,New York,16070.0
2020-04-14,36061,New York,16511.0
2020-04-15,36061,New York,16940.0
2020-04-16,36061,New York,17296.0
2020-04-17,36061,New York,17626.0
2020-04-18,36061,New York,17813.0
2020-04-19,36061,New York,17990.0
2020-04-20,36061,New York,18371.0
2020-04-21,36061,New York,18744.0
2020-04-22,36061,New York,19127.0
2020-04-23,36061,New York,19528.0
2020-04-24,36061,New York,19936.0
2020-04-25,36061,New York,20082.0
2020-04-26,36061,New York,20180.0
2020-04-27,36061,New York,20483.0
2020-04-28,36061,New York,20805.0
2020-04-29,36061,New York,21092.0
2020-04-30,36061,New York,21309.0
2020-05-01,36061,New York,21552.0
2020-05-02,36061,New York,21690.0
2020-05-03,36061,New York,21793.0
2020-05-04,36061,New York,22007.0
2020-05-05,36061,New York,22251.0
2020-05-06,36061,New York,22416.0
2020-05-07,36061,New York,22534.0
2020-05-08,36061,New York,22633.0
2020-05-09,36061,New York,22708.0
2020-05-10,36061,New York,22803.0
2020-05-11,36061,New York,22995.0
2020-05-12,36061,New York,23158.0
2020-05-13,36061,New York,23315.0
2020-05-14,36061,New York,23464.0
2020-05-15,36061,New York,23599.0
2020-05-16,36061,New York,23651.0
2020-05-17,36061,New York,23701.0
2020-05-18,36061,New York,23832.0
2020-05-19,36061,New York,23999.0
2020-05-20,36061,New York,24164.0
2020-05-21,36061,New York,24309.0
2020-05-22,36061,New York,24461.0
2020-05-23,36061,New York,24510.0
2020-05-24,36061,New York,24579.0
2020-05-25,36061,New York,24649.0
2020-05-26,36061,New York,24775.0
2020-05-27,36061,New York,24883.0
2020-05-28,36061,New York,24982.0
2020-05-29,36061,New York,25055.0
2020-05-30,36061,New York,25093.0
2020-05-31,36061,New York,25118.0
2020-06-01,36061,New York,25195.0
2020-06-02,36061,New York,25266.0
2020-06-03,36061,New York,25341.0
2020-06-04,36061,New York,25429.0
2020-06-05,36061,New York,25482.0
2020-06-06,36061,New York,25515.0
2020-06-07,36061,New York,25540.0
2020-06-08,36061,New York,25615.0
2020-06-09,36061,New York,25682.0
2020-06-10,36061,New York,25751.0
2020-06-11,36061,New York,25805.0
2020-06-12,36061,New York,25863.0
2020-06-13,36061,New York,25887.0
2020-06-14,36061,New York,25915.0
2020-06-15,36061,New York,25974.0
2020-06-16,36061,New York,26041.0
2020-06-17,36061,New York,26106.0
2020-06-18,36061,New York,26164.0
2020-06-19,36061,New York,26220.0
2020-06-20,36061,New York,26264.0
2020-06-21,36061,New York,26290.0
2020-06-22,36061,New York,26352.0
2020-06-23,36061,New York,26429.0
2020-06-24,36061,New York,26502.0
2020-06-25,36061,New York,26548.0
2020-06-26,36061,New York,26611.0
2020-06-27,36061,New York,26648.0
2020-06-28,36061,New York,26689.0
2020-06-29,36061,New York,26769.0
2020-06-30,36061,New York,26863.0
2020-07-01,36061,New York,26946.0
2020-07-02,36061,New York,27027.0
2020-07-03,36061,New York,27076.0
2020-07-04,36061,New York,27108.0
2020-07-05,36061,New York,27140.0
2020-07-06,36061,New York,27217.0
2020-07-07,36061,New York,27304.0
2020-07-08,36061,New York,27424.0
2020-07-09,36061,New York,27510.0
2020-07-10,36061,New York,27559.0
2020-07-11,36061,New York,27606.0
2020-07-12,36061,New York,27648.0
2020-07-13,36061,New York,27727.0
2020-07-14,36061,New York,27807.0
2020-07-15,36061,New York,27877.0
2020-07-16,36061,New York,27966.0
2020-07-17,36061,New York,28076.0
2020-07-18,36061,New York,28112.0
2020-07-19,36061,New York,28146.0
2020-07-20,36061,New York,28226.0
2020-07-21,36061,New York,28295.0
2020-07-22,36061,New York,28354.0
2020-07-23,36061,New York,28419.0
2020-07-24,36061,New York,28475.0
2020-07-25,36061,New York,28509.0
2020-07-26,36061,New York,28527.0
2020-07-27,36061,New York,28600.0
2020-07-28,36061,New York,28658.0
2020-07-29,36061,New York,28714.0
2020-07-30,36061,New York,28758.0
2020-07-31,36061,New York,28810.0
2020-08-01,36061,New York,28843.0
2020-08-02,36061,New York,28868.0
2020-08-03,36061,New York,28924.0
2020-08-04,36061,New York,28962.0
2020-08-05,36061,New York,29009.0
2020-08-06,36061,New York,29063.0
2020-08-07,36061,New York,29113.0
2020-08-08,36061,New York,29136.0
2020-08-09,36061,New York,29154.0
2020-08-10,36061,New York,29203.0
2020-08-11,36061,New York,29245.0
2020-08-12,36061,New York,29288.0
2020-08-13,36061,New York,29339.0
2020-08-14,36061,New York,29383.0
2020-08-15,36061,New York,29408.0
2020-08-16,36061,New York,29430.0
2020-08-17,36061,New York,29487.0
2020-08-18,36061,New York,29549.0
2020-08-19,36061,New York,29601.0
2020-08-20,36061,New York,29634.0
2020-08-21,36061,New York,29685.0
2020-08-22,36061,New York,29715.0
2020-08-23,36061,New York,29732.0
2020-08-24,36061,New York,29782.0
2020-08-25,36061,New York,29836.0
2020-08-26,36061,New York,29887.0
2020-08-27,36061,New York,29935.0
2020-08-28,36061,New York,29987.0
2020-08-29,36061,New York,30010.0
2020-08-30,36061,New York,30046.0
2020-08-31,36061,New York,30874.0
2020-09-01,36061,New York,30900.0
2020-09-02,36061,New York,30937.0
2020-09-03,36061,New York,30991.0
2020-09-04,36061,New York,31050.0
2020-09-05,36061,New York,31104.0
2020-09-06,36061,New York,31143.0
2020-09-07,36061,New York,31177.0
2020-09-08,36061,New York,31199.0
2020-09-09,36061,New York,31232.0
2020-09-10,36061,New York,31277.0
2020-09-11,36061,New York,31341.0
2020-09-12,36061,New York,31415.0
2020-09-13,36061,New York,31480.0
2020-09-14,36061,New York,31540.0
2020-09-15,36061,New York,31579.0
2020-09-16,36061,New York,31626.0
2020-09-17,36061,New York,31699.0
2020-09-18,36061,New York,31748.0
2020-09-19,36061,New York,31808.0
2020-09-20,36061,New York,31868.0
2020-09-21,36061,New York,31916.0
2020-09-22,36061,New York,31951.0
2020-09-23,36061,New York,31980.0
2020-09-24,36061,New York,32041.0
2020-09-25,36061,New York,32097.0
2020-09-26,36061,New York,32173.0
2020-09-27,36061,New York,32238.0
2020-09-28,36061,New York,32312.0
2020-09-29,36061,New York,32352.0
2020-09-30,36061,New York,32391.0
2020-10-01,36061,New York,32451.0
2020-10-02,36061,New York,32542.0
2020-10-03,36061,New York,32640.0
2020-10-04,36061,New York,32736.0
2020-10-05,36061,New York,32821.0
2020-10-06,36061,New York,32870.0
2020-10-07,36061,New York,32903.0
2020-10-08,36061,New York,33011.0
2020-10-09,36061,New York,33095.0
2020-10-10,36061,New York,33180.0
2020-10-11,36061,New York,33265.0
2020-10-12,36061,New York,33344.0
2020-10-13,36061,New York,33395.0
2020-10-14,36061,New York,33432.0
2020-10-15,36061,New York,33525.0
2020-10-16,36061,New York,33647.0
2020-10-17,36061,New York,33755.0
2020-10-18,36061,New York,33874.0
2020-10-19,36061,New York,33994.0
2020-10-20,36061,New York,34063.0
2020-10-21,36061,New York,34121.0
2020-10-22,36061,New York,34250.0
2020-10-23,36061,New York,34381.0
2020-10-24,36061,New York,34526.0
2020-10-25,36061,New York,34691.0
2020-10-26,36061,New York,34803.0
2020-10-27,36061,New York,34882.0
2020-10-28,36061,New York,34958.0
2020-10-29,36061,New York,35117.0
2020-10-30,36061,New York,35286.0
2020-10-31,36061,New York,35466.0
2020-11-01,36061,New York,35627.0
2020-11-02,36061,New York,35778.0
2020-11-03,36061,New York,35859.0
2020-11-04,36061,New York,35968.0
2020-11-05,36061,New York,36164.0
2020-11-06,36061,New York,36371.0
2020-11-07,36061,New York,36636.0
2020-11-08,36061,New York,36925.0
2020-11-09,36061,New York,37176.0
2020-11-10,36061,New York,37396.0
2020-11-11,36061,New York,37604.0
2020-11-12,36061,New York,37986.0
2020-11-13,36061,New York,38376.0
2020-11-14,36061,New York,38762.0
2020-11-15,36061,New York,39165.0
2020-11-16,36061,New York,39529.0
2020-11-17,36061,New York,39756.0
2020-11-18,36061,New York,39963.0
2020-11-19,36061,New York,40398.0
2020-11-20,36061,New York,40792.0
2020-11-21,36061,New York,41222.0
2020-11-22,36061,New York,41663.0
2020-11-23,36061,New York,42078.0
2020-11-24,36061,New York,42323.0
2020-11-25,36061,New York,42559.0
2020-11-26,36061,New York,43062.0
2020-11-27,36061,New York,43533.0
2020-11-28,36061,New York,44050.0
2020-11-29,36061,New York,44263.0
2020-11-30,36061,New York,44795.0
2020-12-01,36061,New York,45189.0
2020-12-02,36061,New York,45515.0
2020-12-03,36061,New York,46030.0
2020-12-04,36061,New York,46699.0
2020-12-05,36061,New York,47307.0
2020-12-06,36061,New York,47899.0
2020-12-07,36061,New York,48416.0
2020-12-08,36061,New York,48711.0
2020-12-09,36061,New York,49035.0
2020-12-10,36061,New York,49645.0
2020-12-11,36061,New York,50256.0
2020-12-12,36061,New York,50898.0
2020-12-13,36061,New York,51507.0
2020-12-14,36061,New York,52163.0
2020-12-15,36061,New York,52533.0
2020-12-16,36061,New York,52958.0
2020-12-17,36061,New York,53594.0
2020-12-18,36061,New York,54279.0
2020-12-19,36061,New York,54853.0
2020-12-20,36061,New York,55316.0
2020-12-21,36061,New York,55977.0
2020-12-22,36061,New York,56390.0
2020-12-23,36061,New York,56768.0
2020-12-24,36061,New York,57492.0
2020-12-25,36061,New York,58123.0
2020-12-26,36061,New York,58714.0
2020-12-27,36061,New York,59183.0
2020-12-28,36061,New York,59386.0
2020-12-29,36061,New York,59804.0
2020-02-29,36081,Queens,0.0
2020-03-01,36081,Queens,0.0
2020-03-02,36081,Queens,0.0
2020-03-03,36081,Queens,1.0
2020-03-04,36081,Queens,3.0
2020-03-05,36081,Queens,3.0
2020-03-06,36081,Queens,4.0
2020-03-07,36081,Queens,7.0
2020-03-08,36081,Queens,13.0
2020-03-09,36081,Queens,23.0
2020-03-10,36081,Queens,47.0
2020-03-11,36081,Queens,87.0
2020-03-12,36081,Queens,167.0
2020-03-13,36081,Queens,333.0
2020-03-14,36081,Queens,528.0
2020-03-15,36081,Queens,758.0
2020-03-16,36081,Queens,1286.0
2020-03-17,36081,Queens,1937.0
2020-03-18,36081,Queens,2771.0
2020-03-19,36081,Queens,3836.0
2020-03-20,36081,Queens,5020.0
2020-03-21,36081,Queens,5967.0
2020-03-22,36081,Queens,6663.0
2020-03-23,36081,Queens,7852.0
2020-03-24,36081,Queens,9245.0
2020-03-25,36081,Queens,10817.0
2020-03-26,36081,Queens,12459.0
2020-03-27,36081,Queens,14035.0
2020-03-28,36081,Queens,15235.0
2020-03-29,36081,Queens,16311.0
2020-03-30,36081,Queens,18168.0
2020-03-31,36081,Queens,19977.0
2020-04-01,36081,Queens,21761.0
2020-04-02,36081,Queens,23583.0
2020-04-03,36081,Queens,25345.0
2020-04-04,36081,Queens,26546.0
2020-04-05,36081,Queens,27681.0
2020-04-06,36081,Queens,29606.0
2020-04-07,36081,Queens,31554.0
2020-04-08,36081,Queens,33409.0
2020-04-09,36081,Queens,34970.0
2020-04-10,36081,Queens,36303.0
2020-04-11,36081,Queens,37292.0
2020-04-12,36081,Queens,38210.0
2020-04-13,36081,Queens,39186.0
2020-04-14,36081,Queens,40488.0
2020-04-15,36081,Queens,41668.0
2020-04-16,36081,Queens,42808.0
2020-04-17,36081,Queens,43906.0
2020-04-18,36081,Queens,44611.0
2020-04-19,36081,Queens,45479.0
2020-04-20,36081,Queens,46702.0
2020-04-21,36081,Queens,47639.0
2020-04-22,36081,Queens,48748.0
2020-04-23,36081,Queens,49540.0
2020-04-24,36081,Queens,50315.0
2020-04-25,36081,Queens,50855.0
2020-04-26,36081,Queens,51186.0
2020-04-27,36081,Queens,51907.0
2020-04-28,36081,Queens,52803.0
2020-04-29,36081,Queens,53495.0
2020-04-30,36081,Queens,54088.0
2020-05-01,36081,Queens,54708.0
2020-05-02,36081,Queens,55041.0
2020-05-03,36081,Queens,55289.0
2020-05-04,36081,Queens,55726.0
2020-05-05,36081,Queens,56188.0
2020-05-06,36081,Queens,56632.0
2020-05-07,36081,Queens,56990.0
2020-05-08,36081,Queens,57335.0
2020-05-09,36081,Queens,57591.0
2020-05-10,36081,Queens,57676.0
2020-05-11,36081,Queens,58052.0
2020-05-12,36081,Queens,58366.0
2020-05-13,36081,Queens,58673.0
2020-05-14,36081,Queens,59004.0
2020-05-15,36081,Queens,59270.0
2020-05-16,36081,Queens,59406.0
2020-05-17,36081,Queens,59512.0
2020-05-18,36081,Queens,59785.0
2020-05-19,36081,Queens,60071.0
2020-05-20,36081,Queens,60325.0
2020-05-21,36081,Queens,60636.0
2020-05-22,36081,Queens,60876.0
2020-05-23,36081,Queens,61013.0
2020-05-24,36081,Queens,61134.0
2020-05-25,36081,Queens,61249.0
2020-05-26,36081,Queens,61516.0
2020-05-27,36081,Queens,61681.0
2020-05-28,36081,Queens,61859.0
2020-05-29,36081,Queens,62070.0
2020-05-30,36081,Queens,62179.0
2020-05-31,36081,Queens,62258.0
2020-06-01,36081,Queens,62415.0
2020-06-02,36081,Queens,62578.0
2020-06-03,36081,Queens,62726.0
2020-06-04,36081,Queens,62874.0
2020-06-05,36081,Queens,62977.0
2020-06-06,36081,Queens,63075.0
2020-06-07,36081,Queens,63149.0
2020-06-08,36081,Queens,63296.0
2020-06-09,36081,Queens,63426.0
2020-06-10,36081,Queens,63535.0
2020-06-11,36081,Queens,63652.0
2020-06-12,36081,Queens,63783.0
2020-06-13,36081,Queens,63856.0
2020-06-14,36081,Queens,63924.0
2020-06-15,36081,Queens,64046.0
2020-06-16,36081,Queens,64166.0
2020-06-17,36081,Queens,64259.0
2020-06-18,36081,Queens,64382.0
2020-06-19,36081,Queens,64505.0
2020-06-20,36081,Queens,64559.0
2020-06-21,36081,Queens,64617.0
