date,fips,county,cases
2020-06-22,36081,Queens,64736.0
2020-06-23,36081,Queens,64857.0
2020-06-24,36081,Queens,64960.0
2020-06-25,36081,Queens,65039.0
2020-06-26,36081,Queens,65115.0
2020-06-27,36081,Queens,65175.0
2020-06-28,36081,Queens,65232.0
2020-06-29,36081,Queens,65365.0
2020-06-30,36081,Queens,65478.0
2020-07-01,36081,Queens,65571.0
2020-07-02,36081,Queens,65689.0
2020-07-03,36081,Queens,65754.0
2020-07-04,36081,Queens,65786.0
2020-07-05,36081,Queens,65824.0
2020-07-06,36081,Queens,65942.0
2020-07-07,36081,Queens,66048.0
2020-07-08,36081,Queens,66136.0
2020-07-09,36081,Queens,66230.0
2020-07-10,36081,Queens,66320.0
2020-07-11,36081,Queens,66406.0
2020-07-12,36081,Queens,66476.0
2020-07-13,36081,Queens,66614.0
2020-07-14,36081,Queens,66736.0
2020-07-15,36081,Queens,66826.0
2020-07-16,36081,Queens,66935.0
2020-07-17,36081,Queens,67040.0
2020-07-18,36081,Queens,67089.0
2020-07-19,36081,Queens,67135.0
2020-07-20,36081,Queens,67244.0
2020-07-21,36081,Queens,67344.0
2020-07-22,36081,Queens,67420.0
2020-07-23,36081,Queens,67483.0
2020-07-24,36081,Queens,67558.0
2020-07-25,36081,Queens,67604.0
2020-07-26,36081,Queens,67637.0
2020-07-27,36081,Queens,67715.0
2020-07-28,36081,Queens,67788.0
2020-07-29,36081,Queens,67855.0
2020-07-30,36081,Queens,67916.0
2020-07-31,36081,Queens,67974.0
2020-08-01,36081,Queens,68028.0
2020-08-02,36081,Queens,68061.0
2020-08-03,36081,Queens,68145.0
2020-08-04,36081,Queens,68191.0
2020-08-05,36081,Queens,68271.0
2020-08-06,36081,Queens,68336.0
2020-08-07,36081,Queens,68393.0
2020-08-08,36081,Queens,68436.0
2020-08-09,36081,Queens,68472.0
2020-08-10,36081,Queens,68548.0
2020-08-11,36081,Queens,68599.0
2020-08-12,36081,Queens,68685.0
2020-08-13,36081,Queens,68752.0
2020-08-14,36081,Queens,68821.0
2020-08-15,36081,Queens,68863.0
2020-08-16,36081,Queens,68902.0
2020-08-17,36081,Queens,68994.0
2020-08-18,36081,Queens,69081.0
2020-08-19,36081,Queens,69150.0
2020-08-20,36081,Queens,69204.0
2020-08-21,36081,Queens,69264.0
2020-08-22,36081,Queens,69298.0
2020-08-23,36081,Queens,69338.0
2020-08-24,36081,Queens,69422.0
2020-08-25,36081,Queens,69491.0
2020-08-26,36081,Queens,69557.0
2020-08-27,36081,Queens,69618.0
2020-08-28,36081,Queens,69669.0
2020-08-29,36081,Queens,69701.0
2020-08-30,36081,Queens,69743.0
2020-08-31,36081,Queens,71356.0
2020-09-01,36081,Queens,71391.0
2020-09-02,36081,Queens,71437.0
2020-09-03,36081,Queens,71517.0
2020-09-04,36081,Queens,71593.0
2020-09-05,36081,Queens,71665.0
2020-09-06,36081,Queens,71767.0
2020-09-07,36081,Queens,71830.0
2020-09-08,36081,Queens,71867.0
2020-09-09,36081,Queens,71933.0
2020-09-10,36081,Queens,71994.0
2020-09-11,36081,Queens,72101.0
2020-09-12,36081,Queens,72194.0
2020-09-13,36081,Queens,72273.0
2020-09-14,36081,Queens,72359.0
2020-09-15,36081,Queens,72426.0
2020-09-16,36081,Queens,72500.0
2020-09-17,36081,Queens,72606.0
2020-09-18,36081,Queens,72689.0
2020-09-19,36081,Queens,72786.0
2020-09-20,36081,Queens,72888.0
2020-09-21,36081,Queens,72966.0
2020-09-22,36081,Queens,73026.0
2020-09-23,36081,Queens,73060.0
2020-09-24,36081,Queens,73185.0
2020-09-25,36081,Queens,73296.0
2020-09-26,36081,Queens,73412.0
2020-09-27,36081,Queens,73518.0
2020-09-28,36081,Queens,73653.0
2020-09-29,36081,Queens,73723.0
2020-09-30,36081,Queens,73849.0
2020-10-01,36081,Queens,73969.0
2020-10-02,36081,Queens,74159.0
2020-10-03,36081,Queens,74310.0
2020-10-04,36081,Queens,74465.0
2020-10-05,36081,Queens,74626.0
2020-10-06,36081,Queens,74735.0
2020-10-07,36081,Queens,74838.0
2020-10-08,36081,Queens,75054.0
2020-10-09,36081,Queens,75218.0
2020-10-10,36081,Queens,75373.0
2020-10-11,36081,Queens,75503.0
2020-10-12,36081,Queens,75678.0
2020-10-13,36081,Queens,75790.0
2020-10-14,36081,Queens,75886.0
2020-10-15,36081,Queens,76019.0
2020-10-16,36081,Queens,76174.0
2020-10-17,36081,Queens,76366.0
2020-10-18,36081,Queens,76536.0
2020-10-19,36081,Queens,76696.0
2020-10-20,36081,Queens,76840.0
2020-10-21,36081,Queens,76989.0
2020-10-22,36081,Queens,77217.0
2020-10-23,36081,Queens,77418.0
2020-10-24,36081,Queens,77655.0
2020-10-25,36081,Queens,77889.0
2020-10-26,36081,Queens,78105.0
2020-10-27,36081,Queens,78245.0
2020-10-28,36081,Queens,78366.0
2020-10-29,36081,Queens,78579.0
2020-10-30,36081,Queens,78812.0
2020-10-31,36081,Queens,79077.0
2020-11-01,36081,Queens,79298.0
2020-11-02,36081,Queens,79521.0
2020-11-03,36081,Queens,79670.0
2020-11-04,36081,Queens,79822.0
2020-11-05,36081,Queens,80134.0
2020-11-06,36081,Queens,80405.0
2020-11-07,36081,Queens,80787.0
2020-11-08,36081,Queens,81198.0
2020-11-09,36081,Queens,81601.0
2020-11-10,36081,Queens,81937.0
2020-11-11,36081,Queens,82243.0
2020-11-12,36081,Queens,82802.0
2020-11-13,36081,Queens,83339.0
2020-11-14,36081,Queens,83898.0
2020-11-15,36081,Queens,84427.0
2020-11-16,36081,Queens,85017.0
2020-11-17,36081,Queens,85472.0
2020-11-18,36081,Queens,85840.0
2020-11-19,36081,Queens,86477.0
2020-11-20,36081,Queens,87066.0
2020-11-21,36081,Queens,87643.0
2020-11-22,36081,Queens,88244.0
2020-11-23,36081,Queens,88838.0
2020-11-24,36081,Queens,89265.0
2020-11-25,36081,Queens,89660.0
2020-11-26,36081,Queens,90423.0
2020-11-27,36081,Queens,91135.0
2020-11-28,36081,Queens,91961.0
2020-11-29,36081,Queens,92277.0
2020-11-30,36081,Queens,93124.0
2020-12-01,36081,Queens,93780.0
2020-12-02,36081,Queens,94434.0
2020-12-03,36081,Queens,95376.0
2020-12-04,36081,Queens,96491.0
2020-12-05,36081,Queens,97555.0
2020-12-06,36081,Queens,98595.0
2020-12-07,36081,Queens,99583.0
2020-12-08,36081,Queens,100366.0
2020-12-09,36081,Queens,101083.0
2020-12-10,36081,Queens,102353.0
2020-12-11,36081,Queens,103505.0
2020-12-12,36081,Queens,104677.0
2020-12-13,36081,Queens,105814.0
2020-12-14,36081,Queens,106987.0
2020-12-15,36081,Queens,107848.0
2020-12-16,36081,Queens,108781.0
2020-12-17,36081,Queens,110050.0
2020-12-18,36081,Queens,111383.0
2020-12-19,36081,Queens,112397.0
2020-12-20,36081,Queens,113085.0
2020-12-21,36081,Queens,114235.0
2020-12-22,36081,Queens,115216.0
2020-12-23,36081,Queens,116082.0
2020-12-24,36081,Queens,117624.0
2020-12-25,36081,Queens,119042.0
2020-12-26,36081,Queens,120344.0
2020-12-27,36081,Queens,121343.0
2020-12-28,36081,Queens,121748.0
2020-12-29,36081,Queens,122783.0
2020-02-29,36085,Richmond,0.0
2020-03-01,36085,Richmond,0.0
2020-03-02,36085,Richmond,0.0
2020-03-03,36085,Richmond,0.0
2020-03-04,36085,Richmond,0.0
2020-03-05,36085,Richmond,0.0
2020-03-06,36085,Richmond,2.0
2020-03-07,36085,Richmond,3.0
2020-03-08,36085,Richmond,4.0
2020-03-09,36085,Richmond,7.0
2020-03-10,36085,Richmond,9.0
2020-03-11,36085,Richmond,12.0
2020-03-12,36085,Richmond,25.0
2020-03-13,36085,Richmond,51.0
2020-03-14,36085,Richmond,74.0
2020-03-15,36085,Richmond,121.0
2020-03-16,36085,Richmond,212.0
2020-03-17,36085,Richmond,320.0
2020-03-18,36085,Richmond,470.0
2020-03-19,36085,Richmond,728.0
2020-03-20,36085,Richmond,1038.0
2020-03-21,36085,Richmond,1286.0
2020-03-22,36085,Richmond,1603.0
2020-03-23,36085,Richmond,1812.0
2020-03-24,36085,Richmond,2162.0
2020-03-25,36085,Richmond,2556.0
2020-03-26,36085,Richmond,2960.0
2020-03-27,36085,Richmond,3331.0
2020-03-28,36085,Richmond,3597.0
2020-03-29,36085,Richmond,3827.0
2020-03-30,36085,Richmond,4225.0
2020-03-31,36085,Richmond,4462.0
2020-04-01,36085,Richmond,4725.0
2020-04-02,36085,Richmond,5094.0
2020-04-03,36085,Richmond,5439.0
2020-04-04,36085,Richmond,5784.0
2020-04-05,36085,Richmond,6107.0
2020-04-06,36085,Richmond,6837.0
2020-04-07,36085,Richmond,7467.0
2020-04-08,36085,Richmond,8029.0
2020-04-09,36085,Richmond,8327.0
2020-04-10,36085,Richmond,8627.0
2020-04-11,36085,Richmond,8939.0
2020-04-12,36085,Richmond,9192.0
2020-04-13,36085,Richmond,9377.0
2020-04-14,36085,Richmond,9667.0
2020-04-15,36085,Richmond,9984.0
2020-04-16,36085,Richmond,10194.0
2020-04-17,36085,Richmond,10474.0
2020-04-18,36085,Richmond,10627.0
2020-04-19,36085,Richmond,10761.0
2020-04-20,36085,Richmond,10985.0
2020-04-21,36085,Richmond,11201.0
2020-04-22,36085,Richmond,11374.0
2020-04-23,36085,Richmond,11502.0
2020-04-24,36085,Richmond,11645.0
2020-04-25,36085,Richmond,11733.0
2020-04-26,36085,Richmond,11779.0
2020-04-27,36085,Richmond,11885.0
2020-04-28,36085,Richmond,12015.0
2020-04-29,36085,Richmond,12139.0
2020-04-30,36085,Richmond,12269.0
2020-05-01,36085,Richmond,12347.0
2020-05-02,36085,Richmond,12408.0
2020-05-03,36085,Richmond,12443.0
2020-05-04,36085,Richmond,12532.0
2020-05-05,36085,Richmond,12611.0
2020-05-06,36085,Richmond,12671.0
2020-05-07,36085,Richmond,12731.0
2020-05-08,36085,Richmond,12773.0
2020-05-09,36085,Richmond,12805.0
2020-05-10,36085,Richmond,12819.0
2020-05-11,36085,Richmond,12846.0
2020-05-12,36085,Richmond,12899.0
2020-05-13,36085,Richmond,12946.0
2020-05-14,36085,Richmond,12988.0
2020-05-15,36085,Richmond,13021.0
2020-05-16,36085,Richmond,13046.0
2020-05-17,36085,Richmond,13056.0
2020-05-18,36085,Richmond,13094.0
2020-05-19,36085,Richmond,13136.0
2020-05-20,36085,Richmond,13192.0
2020-05-21,36085,Richmond,13270.0
2020-05-22,36085,Richmond,13302.0
2020-05-23,36085,Richmond,13339.0
2020-05-24,36085,Richmond,13354.0
2020-05-25,36085,Richmond,13371.0
2020-05-26,36085,Richmond,13428.0
2020-05-27,36085,Richmond,13471.0
2020-05-28,36085,Richmond,13501.0
2020-05-29,36085,Richmond,13528.0
2020-05-30,36085,Richmond,13544.0
2020-05-31,36085,Richmond,13556.0
2020-06-01,36085,Richmond,13598.0
2020-06-02,36085,Richmond,13632.0
2020-06-03,36085,Richmond,13677.0
2020-06-04,36085,Richmond,13707.0
2020-06-05,36085,Richmond,13715.0
2020-06-06,36085,Richmond,13722.0
2020-06-07,36085,Richmond,13726.0
2020-06-08,36085,Richmond,13746.0
2020-06-09,36085,Richmond,13765.0
2020-06-10,36085,Richmond,13779.0
2020-06-11,36085,Richmond,13795.0
2020-06-12,36085,Richmond,13813.0
2020-06-13,36085,Richmond,13815.0
2020-06-14,36085,Richmond,13819.0
2020-06-15,36085,Richmond,13837.0
2020-06-16,36085,Richmond,13857.0
2020-06-17,36085,Richmond,13874.0
2020-06-18,36085,Richmond,13899.0
2020-06-19,36085,Richmond,13908.0
2020-06-20,36085,Richmond,13914.0
2020-06-21,36085,Richmond,13923.0
2020-06-22,36085,Richmond,13941.0
2020-06-23,36085,Richmond,13957.0
2020-06-24,36085,Richmond,13971.0
2020-06-25,36085,Richmond,13999.0
2020-06-26,36085,Richmond,14015.0
2020-06-27,36085,Richmond,14028.0
2020-06-28,36085,Richmond,14039.0
2020-06-29,36085,Richmond,14062.0
2020-06-30,36085,Richmond,14091.0
2020-07-01,36085,Richmond,14130.0
2020-07-02,36085,Richmond,14147.0
2020-07-03,36085,Richmond,14155.0
2020-07-04,36085,Richmond,14167.0
2020-07-05,36085,Richmond,14179.0
2020-07-06,36085,Richmond,14207.0
2020-07-07,36085,Richmond,14239.0
2020-07-08,36085,Richmond,14264.0
2020-07-09,36085,Richmond,14282.0
2020-07-10,36085,Richmond,14295.0
2020-07-11,36085,Richmond,14308.0
2020-07-12,36085,Richmond,14321.0
2020-07-13,36085,Richmond,14356.0
2020-07-14,36085,Richmond,14375.0
2020-07-15,36085,Richmond,14397.0
2020-07-16,36085,Richmond,14432.0
2020-07-17,36085,Richmond,14455.0
2020-07-18,36085,Richmond,14474.0
2020-07-19,36085,Richmond,14491.0
2020-07-20,36085,Richmond,14523.0
2020-07-21,36085,Richmond,14544.0
2020-07-22,36085,Richmond,14564.0
2020-07-23,36085,Richmond,14591.0
2020-07-24,36085,Richmond,14619.0
2020-07-25,36085,Richmond,14632.0
2020-07-26,36085,Richmond,14651.0
2020-07-27,36085,Richmond,14677.0
2020-07-28,36085,Richmond,14695.0
2020-07-29,36085,Richmond,14709.0
2020-07-30,36085,Richmond,14721.0
2020-07-31,36085,Richmond,14739.0
2020-08-01,36085,Richmond,14746.0
2020-08-02,36085,Richmond,14754.0
2020-08-03,36085,Richmond,14773.0
2020-08-04,36085,Richmond,14780.0
2020-08-05,36085,Richmond,14795.0
2020-08-06,36085,Richmond,14813.0
2020-08-07,36085,Richmond,14819.0
2020-08-08,36085,Richmond,14826.0
2020-08-09,36085,Richmond,14838.0
2020-08-10,36085,Richmond,14860.0
2020-08-11,36085,Richmond,14878.0
2020-08-12,36085,Richmond,14896.0
2020-08-13,36085,Richmond,14908.0
2020-08-14,36085,Richmond,14924.0
2020-08-15,36085,Richmond,14933.0
2020-08-16,36085,Richmond,14940.0
2020-08-17,36085,Richmond,14954.0
2020-08-18,36085,Richmond,14968.0
2020-08-19,36085,Richmond,14986.0
2020-08-20,36085,Richmond,15006.0
2020-08-21,36085,Richmond,15020.0
2020-08-22,36085,Richmond,15027.0
2020-08-23,36085,Richmond,15034.0
2020-08-24,36085,Richmond,15049.0
2020-08-25,36085,Richmond,15061.0
2020-08-26,36085,Richmond,15077.0
2020-08-27,36085,Richmond,15090.0
2020-08-28,36085,Richmond,15111.0
2020-08-29,36085,Richmond,15118.0
2020-08-30,36085,Richmond,15142.0
2020-08-31,36085,Richmond,15355.0
2020-09-01,36085,Richmond,15364.0
2020-09-02,36085,Richmond,15388.0
2020-09-03,36085,Richmond,15410.0
2020-09-04,36085,Richmond,15435.0
2020-09-05,36085,Richmond,15452.0
2020-09-06,36085,Richmond,15472.0
2020-09-07,36085,Richmond,15500.0
2020-09-08,36085,Richmond,15524.0
2020-09-09,36085,Richmond,15538.0
2020-09-10,36085,Richmond,15557.0
2020-09-11,36085,Richmond,15589.0
2020-09-12,36085,Richmond,15616.0
2020-09-13,36085,Richmond,15643.0
2020-09-14,36085,Richmond,15660.0
2020-09-15,36085,Richmond,15680.0
2020-09-16,36085,Richmond,15695.0
2020-09-17,36085,Richmond,15721.0
2020-09-18,36085,Richmond,15740.0
2020-09-19,36085,Richmond,15759.0
2020-09-20,36085,Richmond,15784.0
2020-09-21,36085,Richmond,15810.0
2020-09-22,36085,Richmond,15825.0
2020-09-23,36085,Richmond,15848.0
2020-09-24,36085,Richmond,15876.0
2020-09-25,36085,Richmond,15902.0
2020-09-26,36085,Richmond,15940.0
2020-09-27,36085,Richmond,15971.0
2020-09-28,36085,Richmond,16006.0
2020-09-29,36085,Richmond,16041.0
2020-09-30,36085,Richmond,16070.0
2020-10-01,36085,Richmond,16119.0
2020-10-02,36085,Richmond,16153.0
2020-10-03,36085,Richmond,16196.0
2020-10-04,36085,Richmond,16224.0
2020-10-05,36085,Richmond,16268.0
2020-10-06,36085,Richmond,16295.0
2020-10-07,36085,Richmond,16332.0
2020-10-08,36085,Richmond,16377.0
2020-10-09,36085,Richmond,16411.0
2020-10-10,36085,Richmond,16458.0
2020-10-11,36085,Richmond,16494.0
2020-10-12,36085,Richmond,16537.0
2020-10-13,36085,Richmond,16580.0
2020-10-14,36085,Richmond,16600.0
2020-10-15,36085,Richmond,16639.0
2020-10-16,36085,Richmond,16692.0
2020-10-17,36085,Richmond,16734.0
2020-10-18,36085,Richmond,16781.0
2020-10-19,36085,Richmond,16829.0
2020-10-20,36085,Richmond,16876.0
2020-10-21,36085,Richmond,16927.0
2020-10-22,36085,Richmond,16976.0
2020-10-23,36085,Richmond,17030.0
2020-10-24,36085,Richmond,17091.0
2020-10-25,36085,Richmond,17193.0
2020-10-26,36085,Richmond,17255.0
2020-10-27,36085,Richmond,17302.0
2020-10-28,36085,Richmond,17354.0
2020-10-29,36085,Richmond,17458.0
2020-10-30,36085,Richmond,17562.0
2020-10-31,36085,Richmond,17681.0
2020-11-01,36085,Richmond,17771.0
2020-11-02,36085,Richmond,17874.0
2020-11-03,36085,Richmond,17943.0
2020-11-04,36085,Richmond,18010.0
2020-11-05,36085,Richmond,18148.0
2020-11-06,36085,Richmond,18285.0
2020-11-07,36085,Richmond,18470.0
2020-11-08,36085,Richmond,18633.0
2020-11-09,36085,Richmond,18817.0
2020-11-10,36085,Richmond,18962.0
2020-11-11,36085,Richmond,19124.0
2020-11-12,36085,Richmond,19396.0
2020-11-13,36085,Richmond,19634.0
2020-11-14,36085,Richmond,19853.0
2020-11-15,36085,Richmond,20079.0
2020-11-16,36085,Richmond,20313.0
2020-11-17,36085,Richmond,20481.0
2020-11-18,36085,Richmond,20686.0
2020-11-19,36085,Richmond,20941.0
2020-11-20,36085,Richmond,21180.0
2020-11-21,36085,Richmond,21430.0
2020-11-22,36085,Richmond,21680.0
2020-11-23,36085,Richmond,21942.0
2020-11-24,36085,Richmond,22136.0
2020-11-25,36085,Richmond,22349.0
2020-11-26,36085,Richmond,22694.0
2020-11-27,36085,Richmond,22978.0
2020-11-28,36085,Richmond,23333.0
2020-11-29,36085,Richmond,23458.0
2020-11-30,36085,Richmond,23803.0
2020-12-01,36085,Richmond,24070.0
2020-12-02,36085,Richmond,24414.0
2020-12-03,36085,Richmond,24883.0
2020-12-04,36085,Richmond,25350.0
2020-12-05,36085,Richmond,25821.0
2020-12-06,36085,Richmond,26249.0
2020-12-07,36085,Richmond,26635.0
2020-12-08,36085,Richmond,26968.0
2020-12-09,36085,Richmond,27235.0
2020-12-10,36085,Richmond,27689.0
2020-12-11,36085,Richmond,28073.0
2020-12-12,36085,Richmond,28459.0
2020-12-13,36085,Richmond,28805.0
2020-12-14,36085,Richmond,29133.0
2020-12-15,36085,Richmond,29384.0
2020-12-16,36085,Richmond,29689.0
2020-12-17,36085,Richmond,30112.0
2020-12-18,36085,Richmond,30499.0
2020-12-19,36085,Richmond,30789.0
2020-12-20,36085,Richmond,31029.0
2020-12-21,36085,Richmond,31404.0
2020-12-22,36085,Richmond,31718.0
2020-12-23,36085,Richmond,32081.0
2020-12-24,36085,Richmond,32568.0
2020-12-25,36085,Richmond,32983.0
2020-12-26,36085,Richmond,33364.0
2020-12-27,36085,Richmond,33582.0
2020-12-28,36085,Richmond,33726.0
2020-12-29,36085,Richmond,34134.0
