county,new_cases,new_death
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,2.0,0.0
New York City,2.0,0.0
New York City,7.0,0.0
New York City,0.0,0.0
New York City,4.0,0.0
New York City,12.0,0.0
New York City,24.0,1.0
New York City,13.0,0.0
New York City,48.0,0.0
New York City,101.0,2.0
New York City,74.0,5.0
New York City,170.0,8.0
New York City,186.0,8.0
New York City,697.0,21.0
New York City,1131.0,24.0
New York City,1937.0,47.0
New York City,1805.0,44.0
New York City,2832.0,50.0
New York City,3260.0,82.0
New York City,2599.0,95.0
New York City,2952.0,123.0
New York City,3537.0,190.0
New York City,4005.0,217.0
New York City,4368.0,274.0
New York City,4002.0,292.0
New York City,3685.0,325.0
New York City,5686.0,384.0
New York City,10729.0,448.0
New York City,6215.0,497.0
New York City,5544.0,498.0
New York City,5551.0,510.0
New York City,5913.0,580.0
New York City,5836.0,576.0
New York City,4048.0,598.0
New York City,3952.0,569.0
New York City,6578.0,560.0
New York City,6260.0,539.0
New York City,5779.0,543.0
New York City,5266.0,572.0
New York City,4692.0,571.0
New York City,3902.0,510.0
New York City,3061.0,455.0
New York City,3496.0,414.0
New York City,4286.0,384.0
New York City,3982.0,391.0
New York City,3669.0,399.0
New York City,3676.0,364.0
New York City,2287.0,322.0
New York City,2435.0,312.0
New York City,3887.0,332.0
New York City,3156.0,315.0
New York City,3529.0,265.0
New York City,2920.0,246.0
New York City,2593.0,271.0
New York City,1647.0,228.0
New York City,1054.0,240.0
New York City,2333.0,223.0
New York City,2760.0,209.0
New York City,2376.0,191.0
New York City,2050.0,178.0
New York City,1925.0,159.0
New York City,1090.0,151.0
New York City,814.0,150.0
New York City,1585.0,141.0
New York City,1528.0,131.0
New York City,1426.0,100.0
New York City,1255.0,103.0
New York City,1104.0,103.0
New York City,666.0,91.0
New York City,469.0,83.0
New York City,1244.0,70.0
New York City,1298.0,86.0
New York City,1342.0,83.0
New York City,1127.0,77.0
New York City,885.0,4424.0
New York City,503.0,60.0
New York City,370.0,115.0
New York City,903.0,72.0
New York City,1013.0,74.0
New York City,1081.0,76.0
New York City,1076.0,58.0
New York City,1050.0,70.0
New York City,459.0,16.0
New York City,471.0,49.0
New York City,471.0,57.0
New York City,1060.0,61.0
New York City,748.0,65.0
New York City,651.0,51.0
New York City,656.0,48.0
New York City,353.0,49.0
New York City,239.0,54.0
New York City,698.0,54.0
New York City,582.0,21.0
New York City,518.0,41.0
New York City,534.0,26.0
New York City,418.0,46.0
New York City,255.0,34.0
New York City,212.0,36.0
New York City,473.0,22.0
New York City,431.0,27.0
New York City,383.0,19.0
New York City,384.0,34.0
New York City,428.0,22.0
New York City,210.0,19.0
New York City,194.0,24.0
New York City,400.0,24.0
New York City,438.0,22.0
New York City,370.0,20.0
New York City,387.0,33.0
New York City,385.0,22.0
New York City,219.0,27.0
New York City,184.0,22.0
New York City,416.0,14.0
New York City,395.0,21.0
New York City,395.0,22.0
New York City,311.0,26.0
New York City,332.0,25.0
New York City,219.0,-38.0
New York City,218.0,12.0
New York City,459.0,28.0
New York City,456.0,24.0
New York City,419.0,15.0
New York City,428.0,18.0
New York City,251.0,16.0
New York City,132.0,14.0
New York City,165.0,22.0
New York City,456.0,13.0
New York City,485.0,13.0
New York City,455.0,15.0
New York City,411.0,11.0
New York City,328.0,14.0
New York City,276.0,10.0
New York City,237.0,17.0
New York City,506.0,10.0
New York City,418.0,15.0
New York City,462.0,13.0
New York City,440.0,10.0
New York City,439.0,11.0
New York City,236.0,12.0
New York City,201.0,8.0
New York City,430.0,10.0
New York City,357.0,5.0
New York City,350.0,11.0
New York City,321.0,9.0
New York City,317.0,6.0
New York City,169.0,11.0
New York City,159.0,5.0
New York City,332.0,5.0
New York City,331.0,6.0
New York City,314.0,8.0
New York City,285.0,5.0
New York City,286.0,2.0
New York City,203.0,5.0
New York City,149.0,8.0
New York City,372.0,5.0
New York City,208.0,3.0
New York City,321.0,9.0
New York City,307.0,3.0
New York City,282.0,7.0
New York City,189.0,6.0
New York City,150.0,2.0
New York City,343.0,6.0
New York City,290.0,4.0
New York City,340.0,10.0
New York City,310.0,6.0
New York City,300.0,5.0
New York City,167.0,4.0
New York City,159.0,3.0
New York City,355.0,4.0
New York City,314.0,2.0
New York City,297.0,5.0
New York City,249.0,8.0
New York City,279.0,3.0
New York City,157.0,2.0
New York City,176.0,5.0
New York City,322.0,1.0
New York City,303.0,1.0
New York City,337.0,1.0
New York City,296.0,10.0
New York City,297.0,48.0
New York City,154.0,5.0
New York City,204.0,5.0
New York City,332.0,6.0
New York City,331.0,5.0
New York City,298.0,7.0
New York City,302.0,0.0
New York City,250.0,11.0
New York City,167.0,7.0
New York City,229.0,0.0
New York City,241.0,3.0
New York City,420.0,1.0
New York City,383.0,4.0
New York City,353.0,0.0
New York City,344.0,6.0
New York City,229.0,7.0
New York City,284.0,4.0
New York City,462.0,5.0
New York City,389.0,6.0
New York City,408.0,-1.0
New York City,388.0,6.0
New York City,322.0,2.0
New York City,185.0,1.0
New York City,184.0,0.0
New York City,570.0,6.0
New York City,463.0,6.0
New York City,597.0,2.0
New York City,548.0,5.0
New York City,514.0,8.0
New York City,313.0,4.0
New York City,430.0,4.0
New York City,475.0,8.0
New York City,760.0,16.0
New York City,668.0,0.0
New York City,696.0,5.0
New York City,682.0,6.0
New York City,323.0,5.0
New York City,406.0,13.0
New York City,938.0,3.0
New York City,641.0,4.0
New York City,631.0,2.0
New York City,600.0,4.0
New York City,618.0,4.0
New York City,356.0,7.0
New York City,330.0,7.0
New York City,586.0,11.0
New York City,700.0,3.0
New York City,717.0,6.0
New York City,734.0,12.0
New York City,630.0,7.0
New York City,473.0,2.0
New York City,529.0,2.0
New York City,794.0,6.0
New York City,768.0,10.0
New York City,818.0,1.0
New York City,941.0,3.0
New York City,778.0,4.0
New York City,521.0,7.0
New York City,517.0,4.0
New York City,912.0,11.0
New York City,976.0,7.0
New York City,1008.0,4.0
New York City,848.0,9.0
New York City,878.0,5.0
New York City,550.0,4.0
New York City,737.0,11.0
New York City,1287.0,8.0
New York City,1205.0,9.0
New York City,1478.0,5.0
New York City,1542.0,14.0
New York City,1458.0,7.0
New York City,1200.0,5.0
New York City,1164.0,16.0
New York City,2090.0,4.0
New York City,2091.0,6.0
New York City,1986.0,13.0
New York City,2000.0,10.0
New York City,2005.0,5.0
New York City,1458.0,5.0
New York City,1329.0,11.0
New York City,2361.0,17.0
New York City,2286.0,23.0
New York City,2284.0,12.0
New York City,2388.0,7.0
New York City,2274.0,11.0
New York City,1645.0,3.0
New York City,1562.0,10.0
New York City,2887.0,4.0
New York City,2654.0,11.0
New York City,2994.0,8.0
New York City,1200.0,6.0
New York City,3053.0,4.0
New York City,2371.0,6.0
New York City,2357.0,10.0
New York City,3584.0,12.0
New York City,4130.0,16.0
New York City,3824.0,26.0
New York City,3777.0,12.0
New York City,3532.0,9.0
New York City,2536.0,21.0
New York City,2408.0,6.0
New York City,4290.0,11.0
New York City,3927.0,30.0
New York City,4038.0,23.0
New York City,3977.0,28.0
New York City,3797.0,19.0
New York City,2690.0,22.0
New York City,2952.0,27.0
New York City,4436.0,26.0
New York City,4454.0,49.0
New York City,3493.0,25.0
New York City,2592.0,13.0
New York City,4136.0,36.0
New York City,3133.0,27.0
New York City,2968.0,32.0
New York City,5118.0,44.0
New York City,4773.0,43.0
New York City,4272.0,30.0
New York City,3227.0,31.0
New York City,1384.0,35.0
New York City,3286.0,41.0
New York City,4207.0,45.0
New York City,4579.0,41.0
New York City,5829.0,57.0
New York City,6000.0,25.0
New York City,4204.0,28.0
New York City,3759.0,27.0
New York City,5337.0,28.0
New York City,5001.0,44.0
New York City,6337.0,54.0
New York City,7010.0,50.0
New York City,6940.0,47.0
New York City,6271.0,61.0
New York City,5753.0,59.0
New York City,5575.0,59.0
New York City,5948.0,71.0
New York City,5881.0,87.0
New York City,7250.0,62.0
New York City,6266.0,77.0
New York City,5603.0,57.0
New York City,6448.0,65.0
New York City,5557.0,52.0
New York City,4342.0,75.0
New York City,5218.0,87.0
New York City,6840.0,67.0
New York City,5974.0,75.0
New York City,5416.0,74.0
New York City,5662.0,69.0
New York City,5055.0,52.0
New York City,4280.0,88.0
New York City,6485.0,71.0
New York City,6150.0,99.0
New York City,6113.0,89.0
New York City,5431.0,92.0
New York City,4616.0,85.0
New York City,3925.0,65.0
New York City,3807.0,54.0
New York City,2494.0,77.0
New York City,2999.0,80.0
New York City,5583.0,98.0
New York City,5175.0,99.0
New York City,5068.0,71.0
New York City,4612.0,69.0
New York City,2779.0,106.0
New York City,5120.0,75.0
New York City,4492.0,95.0
New York City,4573.0,77.0
New York City,4132.0,97.0
New York City,3625.0,66.0
New York City,3656.0,68.0
New York City,2910.0,76.0
New York City,6316.0,87.0
New York City,4736.0,107.0
New York City,4695.0,78.0
New York City,3009.0,74.0
New York City,3504.0,55.0
New York City,3808.0,63.0
New York City,3312.0,76.0
New York City,4458.0,81.0
New York City,4284.0,87.0
New York City,4277.0,80.0
New York City,4205.0,66.0
New York City,3702.0,66.0
New York City,3722.0,74.0
New York City,3181.0,94.0
New York City,3909.0,86.0
New York City,4062.0,71.0
New York City,4569.0,68.0
New York City,4375.0,63.0
New York City,2881.0,48.0
New York City,3923.0,40.0
New York City,3023.0,58.0
New York City,3965.0,88.0
New York City,4242.0,62.0
New York City,2892.0,60.0
New York City,3862.0,72.0
New York City,4319.0,56.0
New York City,3571.0,52.0
New York City,3001.0,46.0
New York City,1766.0,66.0
New York City,1397.0,64.0
New York City,2813.0,46.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,0.0,0.0
New York City,24169.0,221.0
New York City,4502.0,59.0
New York City,3946.0,48.0
New York City,4402.0,57.0
New York City,4712.0,74.0
New York City,5118.0,106.0
New York City,2481.0,2.0
New York City,3585.0,56.0
New York City,4609.0,61.0
New York City,4047.0,58.0
New York City,3618.0,65.0
New York City,3856.0,61.0
New York City,3196.0,53.0
New York City,3199.0,32.0
New York City,2878.0,49.0
New York City,4191.0,61.0
New York City,4013.0,53.0
New York City,3520.0,47.0
New York City,3112.0,56.0
New York City,2882.0,63.0
New York City,2303.0,31.0
New York City,2743.0,51.0
New York City,2891.0,60.0
New York City,3232.0,52.0
New York City,2402.0,55.0
New York City,2631.0,34.0
New York City,2793.0,29.0
New York City,2431.0,38.0
New York City,1951.0,22.0
New York City,2433.0,46.0
New York City,2079.0,44.0
New York City,1842.0,48.0
New York City,1904.0,36.0
New York City,1307.0,12.0
New York City,1799.0,59.0
New York City,1192.0,12.0
New York City,1428.0,54.0
New York City,1579.0,35.0
New York City,1705.0,52.0
New York City,1277.0,27.0
New York City,1136.0,29.0
New York City,865.0,31.0
New York City,1043.0,36.0
New York City,1112.0,37.0
New York City,986.0,34.0
New York City,1135.0,31.0
New York City,947.0,25.0
New York City,741.0,28.0
New York City,494.0,17.0
New York City,872.0,38.0
New York City,828.0,35.0
New York City,823.0,39.0
New York City,429.0,0.0
New York City,928.0,32.0
New York City,556.0,22.0
New York City,899.0,24.0
New York City,378.0,13.0
New York City,634.0,16.0
New York City,609.0,20.0
New York City,489.0,13.0
New York City,437.0,12.0
New York City,369.0,18.0
New York City,442.0,12.0
New York City,308.0,13.0
New York City,517.0,14.0
New York City,388.0,13.0
New York City,348.0,17.0
New York City,295.0,8.0
New York City,238.0,5.0
New York City,249.0,17.0
New York City,136.0,5.0
New York City,205.0,15.0
New York City,342.0,19.0
New York City,350.0,9.0
New York City,194.0,18.0
New York City,223.0,4.0
New York City,241.0,12.0
New York City,221.0,4.0
New York City,279.0,8.0
New York City,416.0,13.0
New York City,168.0,10.0
New York City,163.0,6.0
New York City,200.0,4.0
New York City,180.0,7.0
New York City,136.0,0.0
New York City,221.0,7.0
New York City,241.0,3.0
New York City,200.0,4.0
New York City,187.0,1.0
New York City,174.0,3.0
New York City,125.0,4.0
New York City,128.0,0.0
New York City,233.0,2.0
New York City,214.0,6.0
New York City,188.0,8.0
New York City,230.0,8.0
New York City,176.0,5.0
New York City,149.0,5.0
New York City,167.0,-1.0
