fips,date,county,new_cases,new_death
36061.0,2020-08-19,New York,24.0,0.0
36081.0,2020-08-19,Queens,42.0,1.0
36085.0,2020-08-19,Richmond,7.0,0.0
36005.0,2020-08-20,Bronx,78.0,1.0
36047.0,2020-08-20,Kings,102.0,3.0
36061.0,2020-08-20,New York,60.0,0.0
36081.0,2020-08-20,Queens,101.0,-1.0
36085.0,2020-08-20,Richmond,14.0,1.0
36005.0,2020-08-21,Bronx,60.0,0.0
36047.0,2020-08-21,Kings,74.0,0.0
36061.0,2020-08-21,New York,68.0,0.0
36081.0,2020-08-21,Queens,97.0,2.0
36085.0,2020-08-21,Richmond,15.0,0.0
36005.0,2020-08-22,Bronx,62.0,0.0
36047.0,2020-08-22,Kings,80.0,2.0
36061.0,2020-08-22,New York,58.0,1.0
36081.0,2020-08-22,Queens,78.0,1.0
36085.0,2020-08-22,Richmond,19.0,1.0
36005.0,2020-08-23,Bronx,69.0,3.0
36047.0,2020-08-23,Kings,61.0,1.0
36061.0,2020-08-23,New York,36.0,0.0
36081.0,2020-08-23,Queens,63.0,4.0
36085.0,2020-08-23,Richmond,20.0,0.0
36005.0,2020-08-24,Bronx,59.0,3.0
36047.0,2020-08-24,Kings,79.0,1.0
36061.0,2020-08-24,New York,54.0,0.0
36081.0,2020-08-24,Queens,72.0,-2.0
36085.0,2020-08-24,Richmond,15.0,1.0
36005.0,2020-08-25,Bronx,35.0,2.0
36047.0,2020-08-25,Kings,39.0,0.0
36061.0,2020-08-25,New York,34.0,0.0
36081.0,2020-08-25,Queens,41.0,0.0
36085.0,2020-08-25,Richmond,8.0,0.0
36005.0,2020-08-26,Bronx,39.0,1.0
36047.0,2020-08-26,Kings,64.0,1.0
36061.0,2020-08-26,New York,20.0,1.0
36081.0,2020-08-26,Queens,46.0,2.0
36085.0,2020-08-26,Richmond,7.0,0.0
36005.0,2020-08-27,Bronx,68.0,1.0
36047.0,2020-08-27,Kings,95.0,1.0
36061.0,2020-08-27,New York,51.0,0.0
36081.0,2020-08-27,Queens,92.0,-1.0
36085.0,2020-08-27,Richmond,16.0,0.0
36005.0,2020-08-28,Bronx,68.0,1.0
36047.0,2020-08-28,Kings,88.0,1.0
36061.0,2020-08-28,New York,57.0,0.0
36081.0,2020-08-28,Queens,78.0,-1.0
36085.0,2020-08-28,Richmond,12.0,0.0
36005.0,2020-08-29,Bronx,72.0,0.0
36047.0,2020-08-29,Kings,124.0,1.0
36061.0,2020-08-29,New York,52.0,0.0
36081.0,2020-08-29,Queens,70.0,0.0
36085.0,2020-08-29,Richmond,19.0,0.0
36005.0,2020-08-30,Bronx,57.0,3.0
36047.0,2020-08-30,Kings,106.0,2.0
36061.0,2020-08-30,New York,53.0,2.0
36081.0,2020-08-30,Queens,66.0,3.0
36085.0,2020-08-30,Richmond,14.0,0.0
36005.0,2020-08-31,Bronx,81.0,11.0
36047.0,2020-08-31,Kings,85.0,14.0
36061.0,2020-08-31,New York,53.0,5.0
36081.0,2020-08-31,Queens,57.0,18.0
36085.0,2020-08-31,Richmond,21.0,0.0
36005.0,2020-09-01,Bronx,36.0,3.0
36047.0,2020-09-01,Kings,48.0,0.0
36061.0,2020-09-01,New York,26.0,0.0
36081.0,2020-09-01,Queens,35.0,2.0
36085.0,2020-09-01,Richmond,9.0,0.0
36005.0,2020-09-02,Bronx,26.0,1.0
36047.0,2020-09-02,Kings,71.0,0.0
36061.0,2020-09-02,New York,37.0,0.0
36081.0,2020-09-02,Queens,46.0,4.0
36085.0,2020-09-02,Richmond,24.0,0.0
36005.0,2020-09-03,Bronx,52.0,3.0
36047.0,2020-09-03,Kings,124.0,-1.0
36061.0,2020-09-03,New York,54.0,0.0
36081.0,2020-09-03,Queens,80.0,2.0
36085.0,2020-09-03,Richmond,22.0,2.0
36005.0,2020-09-04,Bronx,63.0,1.0
36047.0,2020-09-04,Kings,108.0,1.0
36061.0,2020-09-04,New York,59.0,2.0
36081.0,2020-09-04,Queens,76.0,1.0
36085.0,2020-09-04,Richmond,25.0,0.0
36005.0,2020-09-05,Bronx,50.0,1.0
36047.0,2020-09-05,Kings,105.0,3.0
36061.0,2020-09-05,New York,54.0,0.0
36081.0,2020-09-05,Queens,72.0,3.0
36085.0,2020-09-05,Richmond,17.0,0.0
36005.0,2020-09-06,Bronx,45.0,0.0
36047.0,2020-09-06,Kings,96.0,0.0
36061.0,2020-09-06,New York,39.0,0.0
36081.0,2020-09-06,Queens,102.0,0.0
36085.0,2020-09-06,Richmond,20.0,0.0
36005.0,2020-09-07,Bronx,46.0,6.0
36047.0,2020-09-07,Kings,79.0,4.0
36061.0,2020-09-07,New York,34.0,1.0
36081.0,2020-09-07,Queens,63.0,0.0
36085.0,2020-09-07,Richmond,28.0,0.0
36005.0,2020-09-08,Bronx,33.0,3.0
36047.0,2020-09-08,Kings,51.0,1.0
36061.0,2020-09-08,New York,22.0,2.0
36081.0,2020-09-08,Queens,37.0,1.0
36085.0,2020-09-08,Richmond,24.0,0.0
36005.0,2020-09-09,Bronx,22.0,1.0
36047.0,2020-09-09,Kings,94.0,0.0
36061.0,2020-09-09,New York,33.0,1.0
36081.0,2020-09-09,Queens,66.0,-2.0
36085.0,2020-09-09,Richmond,14.0,0.0
36005.0,2020-09-10,Bronx,36.0,1.0
36047.0,2020-09-10,Kings,80.0,1.0
36061.0,2020-09-10,New York,45.0,2.0
36081.0,2020-09-10,Queens,61.0,0.0
36085.0,2020-09-10,Richmond,19.0,-1.0
36005.0,2020-09-11,Bronx,86.0,2.0
36047.0,2020-09-11,Kings,131.0,0.0
36061.0,2020-09-11,New York,64.0,1.0
36081.0,2020-09-11,Queens,107.0,-2.0
36085.0,2020-09-11,Richmond,32.0,0.0
36005.0,2020-09-12,Bronx,62.0,0.0
36047.0,2020-09-12,Kings,127.0,7.0
36061.0,2020-09-12,New York,74.0,-3.0
36081.0,2020-09-12,Queens,93.0,0.0
36085.0,2020-09-12,Richmond,27.0,0.0
36005.0,2020-09-13,Bronx,49.0,0.0
36047.0,2020-09-13,Kings,133.0,0.0
36061.0,2020-09-13,New York,65.0,0.0
36081.0,2020-09-13,Queens,79.0,0.0
36085.0,2020-09-13,Richmond,27.0,0.0
36005.0,2020-09-14,Bronx,63.0,5.0
36047.0,2020-09-14,Kings,118.0,0.0
36061.0,2020-09-14,New York,60.0,1.0
36081.0,2020-09-14,Queens,86.0,0.0
36085.0,2020-09-14,Richmond,17.0,0.0
36005.0,2020-09-15,Bronx,43.0,0.0
36047.0,2020-09-15,Kings,60.0,3.0
36061.0,2020-09-15,New York,39.0,0.0
36081.0,2020-09-15,Queens,67.0,4.0
36085.0,2020-09-15,Richmond,20.0,0.0
36005.0,2020-09-16,Bronx,21.0,2.0
36047.0,2020-09-16,Kings,127.0,2.0
36061.0,2020-09-16,New York,47.0,0.0
36081.0,2020-09-16,Queens,74.0,0.0
36085.0,2020-09-16,Richmond,15.0,0.0
36005.0,2020-09-17,Bronx,81.0,1.0
36047.0,2020-09-17,Kings,176.0,1.0
36061.0,2020-09-17,New York,73.0,0.0
36081.0,2020-09-17,Queens,106.0,3.0
36085.0,2020-09-17,Richmond,26.0,0.0
36005.0,2020-09-18,Bronx,63.0,1.0
36047.0,2020-09-18,Kings,175.0,2.0
36061.0,2020-09-18,New York,49.0,1.0
36081.0,2020-09-18,Queens,83.0,1.0
36085.0,2020-09-18,Richmond,19.0,1.0
36005.0,2020-09-19,Bronx,57.0,-1.0
36047.0,2020-09-19,Kings,175.0,1.0
36061.0,2020-09-19,New York,60.0,-5.0
36081.0,2020-09-19,Queens,97.0,4.0
36085.0,2020-09-19,Richmond,19.0,0.0
36005.0,2020-09-20,Bronx,65.0,2.0
36047.0,2020-09-20,Kings,136.0,3.0
36061.0,2020-09-20,New York,60.0,1.0
36081.0,2020-09-20,Queens,102.0,0.0
36085.0,2020-09-20,Richmond,25.0,0.0
36005.0,2020-09-21,Bronx,52.0,1.0
36047.0,2020-09-21,Kings,118.0,0.0
36061.0,2020-09-21,New York,48.0,0.0
36081.0,2020-09-21,Queens,78.0,1.0
36085.0,2020-09-21,Richmond,26.0,0.0
36005.0,2020-09-22,Bronx,34.0,0.0
36047.0,2020-09-22,Kings,41.0,1.0
36061.0,2020-09-22,New York,35.0,-1.0
36081.0,2020-09-22,Queens,60.0,1.0
36085.0,2020-09-22,Richmond,15.0,0.0
36005.0,2020-09-23,Bronx,27.0,1.0
36047.0,2020-09-23,Kings,71.0,0.0
36061.0,2020-09-23,New York,29.0,0.0
36081.0,2020-09-23,Queens,34.0,-1.0
36085.0,2020-09-23,Richmond,23.0,0.0
36005.0,2020-09-24,Bronx,81.0,1.0
36047.0,2020-09-24,Kings,275.0,2.0
36061.0,2020-09-24,New York,61.0,1.0
36081.0,2020-09-24,Queens,125.0,2.0
36085.0,2020-09-24,Richmond,28.0,0.0
36005.0,2020-09-25,Bronx,70.0,2.0
36047.0,2020-09-25,Kings,200.0,2.0
36061.0,2020-09-25,New York,56.0,1.0
36081.0,2020-09-25,Queens,111.0,0.0
36085.0,2020-09-25,Richmond,26.0,1.0
36005.0,2020-09-26,Bronx,91.0,0.0
36047.0,2020-09-26,Kings,276.0,0.0
36061.0,2020-09-26,New York,76.0,1.0
36081.0,2020-09-26,Queens,116.0,1.0
36085.0,2020-09-26,Richmond,38.0,0.0
36005.0,2020-09-27,Bronx,68.0,1.0
36047.0,2020-09-27,Kings,278.0,3.0
36061.0,2020-09-27,New York,65.0,0.0
36081.0,2020-09-27,Queens,106.0,1.0
36085.0,2020-09-27,Richmond,31.0,0.0
36005.0,2020-09-28,Bronx,57.0,3.0
36047.0,2020-09-28,Kings,213.0,1.0
36061.0,2020-09-28,New York,74.0,2.0
36081.0,2020-09-28,Queens,135.0,2.0
36085.0,2020-09-28,Richmond,35.0,0.0
36005.0,2020-09-29,Bronx,52.0,0.0
36047.0,2020-09-29,Kings,116.0,2.0
36061.0,2020-09-29,New York,40.0,0.0
36081.0,2020-09-29,Queens,70.0,2.0
36085.0,2020-09-29,Richmond,35.0,0.0
36005.0,2020-09-30,Bronx,37.0,2.0
36047.0,2020-09-30,Kings,199.0,1.0
36061.0,2020-09-30,New York,39.0,0.0
36081.0,2020-09-30,Queens,126.0,1.0
36085.0,2020-09-30,Richmond,29.0,0.0
36005.0,2020-10-01,Bronx,92.0,3.0
36047.0,2020-10-01,Kings,154.0,-1.0
36061.0,2020-10-01,New York,60.0,3.0
36081.0,2020-10-01,Queens,120.0,3.0
36085.0,2020-10-01,Richmond,49.0,0.0
36005.0,2020-10-02,Bronx,74.0,2.0
36047.0,2020-10-02,Kings,371.0,8.0
36061.0,2020-10-02,New York,91.0,0.0
36081.0,2020-10-02,Queens,190.0,6.0
36085.0,2020-10-02,Richmond,34.0,0.0
36005.0,2020-10-03,Bronx,62.0,-2.0
36047.0,2020-10-03,Kings,314.0,1.0
36061.0,2020-10-03,New York,98.0,1.0
36081.0,2020-10-03,Queens,151.0,0.0
36085.0,2020-10-03,Richmond,43.0,0.0
36005.0,2020-10-04,Bronx,78.0,3.0
36047.0,2020-10-04,Kings,339.0,1.0
36061.0,2020-10-04,New York,96.0,0.0
36081.0,2020-10-04,Queens,155.0,1.0
36085.0,2020-10-04,Richmond,28.0,0.0
36005.0,2020-10-05,Bronx,90.0,1.0
36047.0,2020-10-05,Kings,302.0,1.0
36061.0,2020-10-05,New York,85.0,1.0
36081.0,2020-10-05,Queens,161.0,3.0
36085.0,2020-10-05,Richmond,44.0,0.0
36005.0,2020-10-06,Bronx,39.0,0.0
36047.0,2020-10-06,Kings,99.0,2.0
36061.0,2020-10-06,New York,49.0,0.0
36081.0,2020-10-06,Queens,109.0,1.0
36085.0,2020-10-06,Richmond,27.0,2.0
36005.0,2020-10-07,Bronx,46.0,4.0
36047.0,2020-10-07,Kings,187.0,3.0
36061.0,2020-10-07,New York,33.0,0.0
36081.0,2020-10-07,Queens,103.0,6.0
36085.0,2020-10-07,Richmond,37.0,0.0
36005.0,2020-10-08,Bronx,109.0,2.0
36047.0,2020-10-08,Kings,460.0,1.0
36061.0,2020-10-08,New York,108.0,-1.0
36081.0,2020-10-08,Queens,216.0,1.0
36085.0,2020-10-08,Richmond,45.0,0.0
36005.0,2020-10-09,Bronx,78.0,1.0
36047.0,2020-10-09,Kings,281.0,1.0
36061.0,2020-10-09,New York,84.0,0.0
36081.0,2020-10-09,Queens,164.0,2.0
36085.0,2020-10-09,Richmond,34.0,0.0
36005.0,2020-10-10,Bronx,87.0,0.0
36047.0,2020-10-10,Kings,257.0,3.0
36061.0,2020-10-10,New York,85.0,0.0
36081.0,2020-10-10,Queens,155.0,-1.0
36085.0,2020-10-10,Richmond,47.0,0.0
36005.0,2020-10-11,Bronx,91.0,0.0
36047.0,2020-10-11,Kings,258.0,2.0
36061.0,2020-10-11,New York,85.0,1.0
36081.0,2020-10-11,Queens,130.0,1.0
36085.0,2020-10-11,Richmond,36.0,0.0
36005.0,2020-10-12,Bronx,101.0,1.0
36047.0,2020-10-12,Kings,220.0,1.0
36061.0,2020-10-12,New York,79.0,0.0
36081.0,2020-10-12,Queens,175.0,2.0
36085.0,2020-10-12,Richmond,43.0,0.0
36005.0,2020-10-13,Bronx,45.0,2.0
36047.0,2020-10-13,Kings,105.0,2.0
36061.0,2020-10-13,New York,51.0,1.0
36081.0,2020-10-13,Queens,112.0,1.0
36085.0,2020-10-13,Richmond,43.0,1.0
36005.0,2020-10-14,Bronx,46.0,3.0
36047.0,2020-10-14,Kings,131.0,1.0
36061.0,2020-10-14,New York,37.0,1.0
36081.0,2020-10-14,Queens,96.0,2.0
36085.0,2020-10-14,Richmond,20.0,0.0
36005.0,2020-10-15,Bronx,70.0,1.0
36047.0,2020-10-15,Kings,251.0,5.0
36061.0,2020-10-15,New York,93.0,4.0
36081.0,2020-10-15,Queens,133.0,1.0
36085.0,2020-10-15,Richmond,39.0,0.0
36005.0,2020-10-16,Bronx,122.0,0.0
36047.0,2020-10-16,Kings,248.0,4.0
36061.0,2020-10-16,New York,122.0,-1.0
36081.0,2020-10-16,Queens,155.0,0.0
36085.0,2020-10-16,Richmond,53.0,0.0
36005.0,2020-10-17,Bronx,109.0,2.0
36047.0,2020-10-17,Kings,266.0,1.0
36061.0,2020-10-17,New York,108.0,0.0
36081.0,2020-10-17,Queens,192.0,3.0
36085.0,2020-10-17,Richmond,42.0,0.0
36005.0,2020-10-18,Bronx,120.0,3.0
36047.0,2020-10-18,Kings,278.0,4.0
36061.0,2020-10-18,New York,119.0,2.0
36081.0,2020-10-18,Queens,170.0,1.0
36085.0,2020-10-18,Richmond,47.0,2.0
36005.0,2020-10-19,Bronx,98.0,1.0
36047.0,2020-10-19,Kings,204.0,2.0
36061.0,2020-10-19,New York,120.0,2.0
36081.0,2020-10-19,Queens,160.0,2.0
36085.0,2020-10-19,Richmond,48.0,0.0
36005.0,2020-10-20,Bronx,79.0,1.0
36047.0,2020-10-20,Kings,134.0,1.0
36061.0,2020-10-20,New York,69.0,0.0
36081.0,2020-10-20,Queens,144.0,0.0
36085.0,2020-10-20,Richmond,47.0,0.0
36005.0,2020-10-21,Bronx,57.0,0.0
36047.0,2020-10-21,Kings,214.0,1.0
36061.0,2020-10-21,New York,58.0,0.0
36081.0,2020-10-21,Queens,149.0,0.0
36085.0,2020-10-21,Richmond,51.0,1.0
36005.0,2020-10-22,Bronx,133.0,3.0
36047.0,2020-10-22,Kings,255.0,2.0
36061.0,2020-10-22,New York,129.0,-1.0
36081.0,2020-10-22,Queens,228.0,1.0
36085.0,2020-10-22,Richmond,49.0,1.0
36005.0,2020-10-23,Bronx,117.0,2.0
36047.0,2020-10-23,Kings,265.0,5.0
36061.0,2020-10-23,New York,131.0,1.0
36081.0,2020-10-23,Queens,201.0,1.0
36085.0,2020-10-23,Richmond,54.0,1.0
36005.0,2020-10-24,Bronx,123.0,0.0
36047.0,2020-10-24,Kings,252.0,1.0
36061.0,2020-10-24,New York,145.0,0.0
36081.0,2020-10-24,Queens,237.0,0.0
36085.0,2020-10-24,Richmond,61.0,0.0
36005.0,2020-10-25,Bronx,137.0,1.0
36047.0,2020-10-25,Kings,303.0,1.0
36061.0,2020-10-25,New York,165.0,0.0
36081.0,2020-10-25,Queens,234.0,1.0
36085.0,2020-10-25,Richmond,102.0,0.0
36005.0,2020-10-26,Bronx,141.0,0.0
36047.0,2020-10-26,Kings,247.0,2.0
36061.0,2020-10-26,New York,112.0,1.0
36081.0,2020-10-26,Queens,216.0,1.0
36085.0,2020-10-26,Richmond,62.0,0.0
36005.0,2020-10-27,Bronx,98.0,1.0
36047.0,2020-10-27,Kings,157.0,2.0
36061.0,2020-10-27,New York,79.0,2.0
36081.0,2020-10-27,Queens,140.0,1.0
36085.0,2020-10-27,Richmond,47.0,1.0
36005.0,2020-10-28,Bronx,92.0,1.0
36047.0,2020-10-28,Kings,176.0,3.0
36061.0,2020-10-28,New York,76.0,0.0
36081.0,2020-10-28,Queens,121.0,0.0
36085.0,2020-10-28,Richmond,52.0,0.0
36005.0,2020-10-29,Bronx,167.0,3.0
36047.0,2020-10-29,Kings,269.0,3.0
36061.0,2020-10-29,New York,159.0,3.0
36081.0,2020-10-29,Queens,213.0,1.0
36085.0,2020-10-29,Richmond,104.0,1.0
36005.0,2020-10-30,Bronx,155.0,1.0
36047.0,2020-10-30,Kings,315.0,7.0
36061.0,2020-10-30,New York,169.0,0.0
36081.0,2020-10-30,Queens,233.0,0.0
36085.0,2020-10-30,Richmond,104.0,-1.0
36005.0,2020-10-31,Bronx,153.0,3.0
36047.0,2020-10-31,Kings,291.0,0.0
36061.0,2020-10-31,New York,180.0,0.0
36081.0,2020-10-31,Queens,265.0,1.0
36085.0,2020-10-31,Richmond,119.0,0.0
36005.0,2020-11-01,Bronx,135.0,1.0
36047.0,2020-11-01,Kings,241.0,4.0
36061.0,2020-11-01,New York,161.0,2.0
36081.0,2020-11-01,Queens,221.0,2.0
36085.0,2020-11-01,Richmond,90.0,0.0
36005.0,2020-11-02,Bronx,156.0,1.0
36047.0,2020-11-02,Kings,245.0,2.0
36061.0,2020-11-02,New York,151.0,0.0
36081.0,2020-11-02,Queens,223.0,0.0
36085.0,2020-11-02,Richmond,103.0,2.0
36005.0,2020-11-03,Bronx,100.0,0.0
36047.0,2020-11-03,Kings,151.0,3.0
36061.0,2020-11-03,New York,81.0,0.0
36081.0,2020-11-03,Queens,149.0,1.0
36085.0,2020-11-03,Richmond,69.0,0.0
36005.0,2020-11-04,Bronx,113.0,4.0
36047.0,2020-11-04,Kings,296.0,5.0
36061.0,2020-11-04,New York,109.0,0.0
36081.0,2020-11-04,Queens,152.0,1.0
36085.0,2020-11-04,Richmond,67.0,1.0
36005.0,2020-11-05,Bronx,227.0,1.0
36047.0,2020-11-05,Kings,414.0,3.0
36061.0,2020-11-05,New York,196.0,1.0
36081.0,2020-11-05,Queens,312.0,2.0
36085.0,2020-11-05,Richmond,138.0,1.0
36005.0,2020-11-06,Bronx,191.0,1.0
36047.0,2020-11-06,Kings,399.0,8.0
36061.0,2020-11-06,New York,207.0,-1.0
36081.0,2020-11-06,Queens,271.0,0.0
36085.0,2020-11-06,Richmond,137.0,1.0
36005.0,2020-11-07,Bronx,247.0,1.0
36047.0,2020-11-07,Kings,399.0,4.0
36061.0,2020-11-07,New York,265.0,-1.0
36081.0,2020-11-07,Queens,382.0,1.0
36085.0,2020-11-07,Richmond,185.0,0.0
36005.0,2020-11-08,Bronx,250.0,6.0
36047.0,2020-11-08,Kings,429.0,5.0
36061.0,2020-11-08,New York,289.0,1.0
36081.0,2020-11-08,Queens,411.0,1.0
36085.0,2020-11-08,Richmond,163.0,1.0
36005.0,2020-11-09,Bronx,253.0,1.0
36047.0,2020-11-09,Kings,367.0,2.0
36061.0,2020-11-09,New York,251.0,0.0
36081.0,2020-11-09,Queens,403.0,4.0
36085.0,2020-11-09,Richmond,184.0,0.0
36005.0,2020-11-10,Bronx,189.0,-1.0
36047.0,2020-11-10,Kings,310.0,4.0
36061.0,2020-11-10,New York,220.0,-2.0
36081.0,2020-11-10,Queens,336.0,3.0
36085.0,2020-11-10,Richmond,145.0,1.0
36005.0,2020-11-11,Bronx,173.0,4.0
36047.0,2020-11-11,Kings,315.0,1.0
36061.0,2020-11-11,New York,208.0,2.0
36081.0,2020-11-11,Queens,306.0,7.0
36085.0,2020-11-11,Richmond,162.0,2.0
36005.0,2020-11-12,Bronx,313.0,0.0
36047.0,2020-11-12,Kings,564.0,2.0
36061.0,2020-11-12,New York,382.0,0.0
36081.0,2020-11-12,Queens,559.0,2.0
36085.0,2020-11-12,Richmond,272.0,0.0
36005.0,2020-11-13,Bronx,344.0,3.0
36047.0,2020-11-13,Kings,582.0,2.0
36061.0,2020-11-13,New York,390.0,1.0
36081.0,2020-11-13,Queens,537.0,0.0
36085.0,2020-11-13,Richmond,238.0,0.0
36005.0,2020-11-14,Bronx,314.0,2.0
36047.0,2020-11-14,Kings,508.0,5.0
36061.0,2020-11-14,New York,386.0,3.0
36081.0,2020-11-14,Queens,559.0,2.0
36085.0,2020-11-14,Richmond,219.0,1.0
36005.0,2020-11-15,Bronx,329.0,1.0
36047.0,2020-11-15,Kings,513.0,2.0
36061.0,2020-11-15,New York,403.0,4.0
36081.0,2020-11-15,Queens,529.0,1.0
36085.0,2020-11-15,Richmond,226.0,2.0
36005.0,2020-11-16,Bronx,353.0,2.0
36047.0,2020-11-16,Kings,464.0,1.0
36061.0,2020-11-16,New York,364.0,1.0
36081.0,2020-11-16,Queens,590.0,1.0
36085.0,2020-11-16,Richmond,234.0,0.0
36005.0,2020-11-17,Bronx,276.0,0.0
36047.0,2020-11-17,Kings,332.0,2.0
36061.0,2020-11-17,New York,227.0,3.0
36081.0,2020-11-17,Queens,455.0,0.0
36085.0,2020-11-17,Richmond,168.0,0.0
36005.0,2020-11-18,Bronx,203.0,1.0
36047.0,2020-11-18,Kings,346.0,2.0
36061.0,2020-11-18,New York,207.0,2.0
36081.0,2020-11-18,Queens,368.0,1.0
36085.0,2020-11-18,Richmond,205.0,5.0
36005.0,2020-11-19,Bronx,390.0,-1.0
36047.0,2020-11-19,Kings,644.0,8.0
36061.0,2020-11-19,New York,435.0,3.0
36081.0,2020-11-19,Queens,637.0,5.0
36085.0,2020-11-19,Richmond,255.0,2.0
36005.0,2020-11-20,Bronx,421.0,7.0
36047.0,2020-11-20,Kings,643.0,7.0
36061.0,2020-11-20,New York,394.0,1.0
36081.0,2020-11-20,Queens,589.0,6.0
36085.0,2020-11-20,Richmond,239.0,2.0
36005.0,2020-11-21,Bronx,401.0,2.0
36047.0,2020-11-21,Kings,626.0,6.0
36061.0,2020-11-21,New York,430.0,0.0
36081.0,2020-11-21,Queens,577.0,2.0
36085.0,2020-11-21,Richmond,250.0,2.0
36005.0,2020-11-22,Bronx,456.0,2.0
36047.0,2020-11-22,Kings,640.0,3.0
36061.0,2020-11-22,New York,441.0,1.0
36081.0,2020-11-22,Queens,601.0,1.0
36085.0,2020-11-22,Richmond,250.0,0.0
36005.0,2020-11-23,Bronx,438.0,2.0
36047.0,2020-11-23,Kings,565.0,4.0
36061.0,2020-11-23,New York,415.0,2.0
36081.0,2020-11-23,Queens,594.0,3.0
36085.0,2020-11-23,Richmond,262.0,0.0
36005.0,2020-11-24,Bronx,345.0,-5.0
36047.0,2020-11-24,Kings,434.0,4.0
36061.0,2020-11-24,New York,245.0,1.0
36081.0,2020-11-24,Queens,427.0,2.0
36085.0,2020-11-24,Richmond,194.0,1.0
36005.0,2020-11-25,Bronx,261.0,0.0
36047.0,2020-11-25,Kings,457.0,4.0
36061.0,2020-11-25,New York,236.0,0.0
36081.0,2020-11-25,Queens,395.0,4.0
36085.0,2020-11-25,Richmond,213.0,2.0
36005.0,2020-11-26,Bronx,538.0,-3.0
36047.0,2020-11-26,Kings,738.0,2.0
36061.0,2020-11-26,New York,503.0,2.0
36081.0,2020-11-26,Queens,763.0,2.0
36085.0,2020-11-26,Richmond,345.0,1.0
36005.0,2020-11-27,Bronx,470.0,1.0
36047.0,2020-11-27,Kings,717.0,3.0
36061.0,2020-11-27,New York,471.0,-1.0
36081.0,2020-11-27,Queens,712.0,4.0
36085.0,2020-11-27,Richmond,284.0,4.0
36005.0,2020-11-28,Bronx,517.0,-1.0
36047.0,2020-11-28,Kings,779.0,4.0
36061.0,2020-11-28,New York,517.0,2.0
36081.0,2020-11-28,Queens,826.0,1.0
36085.0,2020-11-28,Richmond,355.0,2.0
36005.0,2020-11-29,Bronx,198.0,-1.0
36047.0,2020-11-29,Kings,348.0,3.0
36061.0,2020-11-29,New York,213.0,2.0
36081.0,2020-11-29,Queens,316.0,0.0
36085.0,2020-11-29,Richmond,125.0,2.0
36005.0,2020-11-30,Bronx,530.0,-2.0
36047.0,2020-11-30,Kings,799.0,2.0
36061.0,2020-11-30,New York,532.0,2.0
36081.0,2020-11-30,Queens,847.0,1.0
36085.0,2020-11-30,Richmond,345.0,1.0
36005.0,2020-12-01,Bronx,461.0,0.0
36047.0,2020-12-01,Kings,593.0,2.0
36061.0,2020-12-01,New York,394.0,0.0
36081.0,2020-12-01,Queens,656.0,1.0
36085.0,2020-12-01,Richmond,267.0,3.0
36005.0,2020-12-02,Bronx,351.0,0.0
36047.0,2020-12-02,Kings,682.0,1.0
36061.0,2020-12-02,New York,326.0,-1.0
36081.0,2020-12-02,Queens,654.0,7.0
