fips,date,county,new_cases,new_death
36085.0,2020-12-02,Richmond,344.0,3.0
36005.0,2020-12-03,Bronx,598.0,0.0
36047.0,2020-12-03,Kings,1060.0,2.0
36061.0,2020-12-03,New York,515.0,1.0
36081.0,2020-12-03,Queens,942.0,2.0
36085.0,2020-12-03,Richmond,469.0,7.0
36005.0,2020-12-04,Bronx,752.0,2.0
36047.0,2020-12-04,Kings,1127.0,7.0
36061.0,2020-12-04,New York,669.0,3.0
36081.0,2020-12-04,Queens,1115.0,1.0
36085.0,2020-12-04,Richmond,467.0,3.0
36005.0,2020-12-05,Bronx,663.0,5.0
36047.0,2020-12-05,Kings,1018.0,7.0
36061.0,2020-12-05,New York,608.0,3.0
36081.0,2020-12-05,Queens,1064.0,7.0
36085.0,2020-12-05,Richmond,471.0,4.0
36005.0,2020-12-06,Bronx,678.0,1.0
36047.0,2020-12-06,Kings,1039.0,3.0
36061.0,2020-12-06,New York,592.0,0.0
36081.0,2020-12-06,Queens,1040.0,2.0
36085.0,2020-12-06,Richmond,428.0,6.0
36005.0,2020-12-07,Bronx,686.0,3.0
36047.0,2020-12-07,Kings,955.0,2.0
36061.0,2020-12-07,New York,517.0,1.0
36081.0,2020-12-07,Queens,988.0,1.0
36085.0,2020-12-07,Richmond,386.0,2.0
36005.0,2020-12-08,Bronx,435.0,4.0
36047.0,2020-12-08,Kings,690.0,5.0
36061.0,2020-12-08,New York,295.0,4.0
36081.0,2020-12-08,Queens,783.0,6.0
36085.0,2020-12-08,Richmond,333.0,2.0
36005.0,2020-12-09,Bronx,356.0,-4.0
36047.0,2020-12-09,Kings,744.0,4.0
36061.0,2020-12-09,New York,324.0,-6.0
36081.0,2020-12-09,Queens,717.0,6.0
36085.0,2020-12-09,Richmond,267.0,6.0
36005.0,2020-12-10,Bronx,730.0,-1.0
36047.0,2020-12-10,Kings,1226.0,2.0
36061.0,2020-12-10,New York,610.0,2.0
36081.0,2020-12-10,Queens,1270.0,1.0
36085.0,2020-12-10,Richmond,454.0,7.0
36005.0,2020-12-11,Bronx,652.0,4.0
36047.0,2020-12-11,Kings,1128.0,7.0
36061.0,2020-12-11,New York,611.0,4.0
36081.0,2020-12-11,Queens,1152.0,11.0
36085.0,2020-12-11,Richmond,384.0,4.0
36005.0,2020-12-12,Bronx,698.0,10.0
36047.0,2020-12-12,Kings,1140.0,6.0
36061.0,2020-12-12,New York,642.0,2.0
36081.0,2020-12-12,Queens,1172.0,2.0
36085.0,2020-12-12,Richmond,386.0,3.0
36005.0,2020-12-13,Bronx,711.0,4.0
36047.0,2020-12-13,Kings,1174.0,8.0
36061.0,2020-12-13,New York,609.0,5.0
36081.0,2020-12-13,Queens,1137.0,8.0
36085.0,2020-12-13,Richmond,346.0,3.0
36005.0,2020-12-14,Bronx,607.0,6.0
36047.0,2020-12-14,Kings,1033.0,7.0
36061.0,2020-12-14,New York,656.0,0.0
36081.0,2020-12-14,Queens,1173.0,2.0
36085.0,2020-12-14,Richmond,328.0,4.0
36005.0,2020-12-15,Bronx,476.0,4.0
36047.0,2020-12-15,Kings,732.0,5.0
36061.0,2020-12-15,New York,370.0,6.0
36081.0,2020-12-15,Queens,861.0,7.0
36085.0,2020-12-15,Richmond,251.0,0.0
36005.0,2020-12-16,Bronx,427.0,4.0
36047.0,2020-12-16,Kings,862.0,8.0
36061.0,2020-12-16,New York,425.0,2.0
36081.0,2020-12-16,Queens,933.0,5.0
36085.0,2020-12-16,Richmond,305.0,8.0
36005.0,2020-12-17,Bronx,750.0,3.0
36047.0,2020-12-17,Kings,1358.0,4.0
36061.0,2020-12-17,New York,636.0,4.0
36081.0,2020-12-17,Queens,1269.0,10.0
36085.0,2020-12-17,Richmond,423.0,5.0
36005.0,2020-12-18,Bronx,789.0,10.0
36047.0,2020-12-18,Kings,1260.0,10.0
36061.0,2020-12-18,New York,685.0,3.0
36081.0,2020-12-18,Queens,1333.0,16.0
36085.0,2020-12-18,Richmond,387.0,10.0
36005.0,2020-12-19,Bronx,562.0,1.0
36047.0,2020-12-19,Kings,1053.0,10.0
36061.0,2020-12-19,New York,574.0,4.0
36081.0,2020-12-19,Queens,1014.0,5.0
36085.0,2020-12-19,Richmond,290.0,5.0
36005.0,2020-12-20,Bronx,386.0,-6.0
36047.0,2020-12-20,Kings,815.0,7.0
36061.0,2020-12-20,New York,463.0,2.0
36081.0,2020-12-20,Queens,688.0,4.0
36085.0,2020-12-20,Richmond,240.0,6.0
36005.0,2020-12-21,Bronx,748.0,5.0
36047.0,2020-12-21,Kings,1202.0,13.0
36061.0,2020-12-21,New York,661.0,1.0
36081.0,2020-12-21,Queens,1150.0,12.0
36085.0,2020-12-21,Richmond,375.0,5.0
36005.0,2020-12-22,Bronx,495.0,5.0
36047.0,2020-12-22,Kings,930.0,6.0
36061.0,2020-12-22,New York,413.0,5.0
36081.0,2020-12-22,Queens,981.0,8.0
36085.0,2020-12-22,Richmond,314.0,3.0
36005.0,2020-12-23,Bronx,410.0,8.0
36047.0,2020-12-23,Kings,951.0,12.0
36061.0,2020-12-23,New York,378.0,4.0
36081.0,2020-12-23,Queens,866.0,0.0
36085.0,2020-12-23,Richmond,363.0,8.0
36005.0,2020-12-24,Bronx,822.0,11.0
36047.0,2020-12-24,Kings,1543.0,8.0
36061.0,2020-12-24,New York,724.0,8.0
36081.0,2020-12-24,Queens,1542.0,11.0
36085.0,2020-12-24,Richmond,487.0,6.0
36005.0,2020-12-25,Bronx,863.0,7.0
36047.0,2020-12-25,Kings,1446.0,11.0
36061.0,2020-12-25,New York,631.0,11.0
36081.0,2020-12-25,Queens,1418.0,11.0
36085.0,2020-12-25,Richmond,415.0,3.0
36005.0,2020-12-26,Bronx,729.0,3.0
36047.0,2020-12-26,Kings,1269.0,8.0
36061.0,2020-12-26,New York,591.0,5.0
36081.0,2020-12-26,Queens,1302.0,10.0
36085.0,2020-12-26,Richmond,381.0,4.0
36005.0,2020-12-27,Bronx,519.0,7.0
36047.0,2020-12-27,Kings,1022.0,7.0
36061.0,2020-12-27,New York,469.0,5.0
36081.0,2020-12-27,Queens,999.0,10.0
36085.0,2020-12-27,Richmond,218.0,2.0
36005.0,2020-12-28,Bronx,197.0,4.0
36047.0,2020-12-28,Kings,435.0,10.0
36061.0,2020-12-28,New York,203.0,10.0
36081.0,2020-12-28,Queens,405.0,6.0
36085.0,2020-12-28,Richmond,144.0,5.0
36005.0,2020-12-29,Bronx,509.0,10.0
36047.0,2020-12-29,Kings,916.0,12.0
36061.0,2020-12-29,New York,418.0,6.0
36081.0,2020-12-29,Queens,1035.0,10.0
36085.0,2020-12-29,Richmond,408.0,3.0
36005.0,2020-12-30,Bronx,698.0,-6.0
36047.0,2020-12-30,Kings,1290.0,20.0
36061.0,2020-12-30,New York,477.0,8.0
36081.0,2020-12-30,Queens,1285.0,13.0
36085.0,2020-12-30,Richmond,457.0,10.0
36005.0,2020-12-31,Bronx,796.0,9.0
36047.0,2020-12-31,Kings,1358.0,10.0
36061.0,2020-12-31,New York,661.0,7.0
36081.0,2020-12-31,Queens,1333.0,8.0
36085.0,2020-12-31,Richmond,431.0,7.0
36005.0,2021-01-01,Bronx,1120.0,3.0
36047.0,2021-01-01,Kings,1620.0,14.0
36061.0,2021-01-01,New York,734.0,10.0
36081.0,2021-01-01,Queens,1731.0,20.0
36085.0,2021-01-01,Richmond,624.0,10.0
36005.0,2021-01-02,Bronx,1222.0,-3.0
36047.0,2021-01-02,Kings,1600.0,11.0
36061.0,2021-01-02,New York,818.0,8.0
36081.0,2021-01-02,Queens,1785.0,8.0
36085.0,2021-01-02,Richmond,575.0,1.0
36005.0,2021-01-03,Bronx,799.0,10.0
36047.0,2021-01-03,Kings,1181.0,15.0
36061.0,2021-01-03,New York,495.0,2.0
36081.0,2021-01-03,Queens,1311.0,0.0
36085.0,2021-01-03,Richmond,418.0,1.0
36005.0,2021-01-04,Bronx,671.0,6.0
36047.0,2021-01-04,Kings,1004.0,12.0
36061.0,2021-01-04,New York,445.0,-1.0
36081.0,2021-01-04,Queens,1236.0,6.0
36085.0,2021-01-04,Richmond,403.0,4.0
36005.0,2021-01-05,Bronx,924.0,3.0
36047.0,2021-01-05,Kings,1401.0,5.0
36061.0,2021-01-05,New York,755.0,5.0
36081.0,2021-01-05,Queens,1619.0,8.0
36085.0,2021-01-05,Richmond,638.0,7.0
36005.0,2021-01-06,Bronx,837.0,9.0
36047.0,2021-01-06,Kings,1422.0,19.0
36061.0,2021-01-06,New York,592.0,5.0
36081.0,2021-01-06,Queens,1587.0,2.0
36085.0,2021-01-06,Richmond,563.0,9.0
36005.0,2021-01-07,Bronx,1198.0,8.0
36047.0,2021-01-07,Kings,1790.0,25.0
36061.0,2021-01-07,New York,906.0,4.0
36081.0,2021-01-07,Queens,1795.0,10.0
36085.0,2021-01-07,Richmond,648.0,7.0
36005.0,2021-01-08,Bronx,1284.0,8.0
36047.0,2021-01-08,Kings,1964.0,28.0
36061.0,2021-01-08,New York,1103.0,-2.0
36081.0,2021-01-08,Queens,2138.0,10.0
36085.0,2021-01-08,Richmond,521.0,6.0
36005.0,2021-01-09,Bronx,1283.0,7.0
36047.0,2021-01-09,Kings,1917.0,18.0
36061.0,2021-01-09,New York,902.0,6.0
36081.0,2021-01-09,Queens,2141.0,13.0
36085.0,2021-01-09,Richmond,697.0,3.0
36005.0,2021-01-10,Bronx,1155.0,7.0
36047.0,2021-01-10,Kings,1750.0,17.0
36061.0,2021-01-10,New York,912.0,9.0
36081.0,2021-01-10,Queens,1904.0,17.0
36085.0,2021-01-10,Richmond,550.0,11.0
36005.0,2021-01-11,Bronx,1137.0,13.0
36047.0,2021-01-11,Kings,1610.0,19.0
36061.0,2021-01-11,New York,900.0,11.0
36081.0,2021-01-11,Queens,1643.0,12.0
36085.0,2021-01-11,Richmond,463.0,4.0
36005.0,2021-01-12,Bronx,1043.0,10.0
36047.0,2021-01-12,Kings,1648.0,9.0
36061.0,2021-01-12,New York,689.0,8.0
36081.0,2021-01-12,Queens,1606.0,28.0
36085.0,2021-01-12,Richmond,589.0,4.0
36005.0,2021-01-13,Bronx,1030.0,9.0
36047.0,2021-01-13,Kings,1835.0,18.0
36061.0,2021-01-13,New York,689.0,6.0
36081.0,2021-01-13,Queens,1882.0,30.0
36085.0,2021-01-13,Richmond,512.0,8.0
36005.0,2021-01-14,Bronx,1080.0,10.0
36047.0,2021-01-14,Kings,1794.0,29.0
36061.0,2021-01-14,New York,826.0,7.0
36081.0,2021-01-14,Queens,1681.0,35.0
36085.0,2021-01-14,Richmond,500.0,6.0
36005.0,2021-01-15,Bronx,1385.0,6.0
36047.0,2021-01-15,Kings,2118.0,24.0
36061.0,2021-01-15,New York,1027.0,3.0
36081.0,2021-01-15,Queens,2121.0,25.0
36085.0,2021-01-15,Richmond,599.0,4.0
36005.0,2021-01-16,Bronx,1186.0,9.0
36047.0,2021-01-16,Kings,1875.0,26.0
36061.0,2021-01-16,New York,899.0,5.0
36081.0,2021-01-16,Queens,1843.0,33.0
36085.0,2021-01-16,Richmond,463.0,4.0
36005.0,2021-01-17,Bronx,1130.0,3.0
36047.0,2021-01-17,Kings,1595.0,17.0
36061.0,2021-01-17,New York,818.0,10.0
36081.0,2021-01-17,Queens,1635.0,21.0
36085.0,2021-01-17,Richmond,425.0,6.0
36005.0,2021-01-18,Bronx,1306.0,17.0
36047.0,2021-01-18,Kings,1867.0,20.0
36061.0,2021-01-18,New York,867.0,5.0
36081.0,2021-01-18,Queens,1881.0,16.0
36085.0,2021-01-18,Richmond,527.0,7.0
36005.0,2021-01-19,Bronx,1078.0,3.0
36047.0,2021-01-19,Kings,1671.0,16.0
36061.0,2021-01-19,New York,646.0,10.0
36081.0,2021-01-19,Queens,1743.0,19.0
36085.0,2021-01-19,Richmond,419.0,4.0
36005.0,2021-01-20,Bronx,702.0,27.0
36047.0,2021-01-20,Kings,1364.0,19.0
36061.0,2021-01-20,New York,581.0,7.0
36081.0,2021-01-20,Queens,1335.0,18.0
36085.0,2021-01-20,Richmond,360.0,4.0
36005.0,2021-01-21,Bronx,924.0,8.0
36047.0,2021-01-21,Kings,1661.0,28.0
36061.0,2021-01-21,New York,721.0,14.0
36081.0,2021-01-21,Queens,1489.0,33.0
36085.0,2021-01-21,Richmond,423.0,4.0
36005.0,2021-01-22,Bronx,1411.0,6.0
36047.0,2021-01-22,Kings,2038.0,29.0
36061.0,2021-01-22,New York,931.0,10.0
36081.0,2021-01-22,Queens,1957.0,20.0
36085.0,2021-01-22,Richmond,503.0,2.0
36005.0,2021-01-23,Bronx,1304.0,11.0
36047.0,2021-01-23,Kings,1630.0,27.0
36061.0,2021-01-23,New York,907.0,10.0
36081.0,2021-01-23,Queens,1714.0,16.0
36085.0,2021-01-23,Richmond,419.0,11.0
36005.0,2021-01-24,Bronx,1078.0,9.0
36047.0,2021-01-24,Kings,1505.0,29.0
36061.0,2021-01-24,New York,811.0,12.0
36081.0,2021-01-24,Queens,1630.0,21.0
36085.0,2021-01-24,Richmond,392.0,3.0
36005.0,2021-01-25,Bronx,1240.0,15.0
36047.0,2021-01-25,Kings,1557.0,25.0
36061.0,2021-01-25,New York,881.0,10.0
36081.0,2021-01-25,Queens,1596.0,17.0
36085.0,2021-01-25,Richmond,388.0,2.0
36005.0,2021-01-26,Bronx,1094.0,7.0
36047.0,2021-01-26,Kings,1370.0,16.0
36061.0,2021-01-26,New York,714.0,4.0
36081.0,2021-01-26,Queens,1537.0,17.0
36085.0,2021-01-26,Richmond,340.0,8.0
36005.0,2021-01-27,Bronx,794.0,11.0
36047.0,2021-01-27,Kings,1314.0,32.0
36061.0,2021-01-27,New York,616.0,19.0
36081.0,2021-01-27,Queens,1273.0,20.0
36085.0,2021-01-27,Richmond,283.0,6.0
36005.0,2021-01-28,Bronx,1258.0,12.0
36047.0,2021-01-28,Kings,2043.0,21.0
36061.0,2021-01-28,New York,976.0,5.0
36081.0,2021-01-28,Queens,1781.0,25.0
36085.0,2021-01-28,Richmond,427.0,8.0
36005.0,2021-01-29,Bronx,1289.0,9.0
36047.0,2021-01-29,Kings,1760.0,42.0
36061.0,2021-01-29,New York,950.0,16.0
36081.0,2021-01-29,Queens,1774.0,26.0
36085.0,2021-01-29,Richmond,377.0,6.0
36005.0,2021-01-30,Bronx,1204.0,17.0
36047.0,2021-01-30,Kings,1912.0,27.0
36061.0,2021-01-30,New York,878.0,15.0
36081.0,2021-01-30,Queens,1765.0,26.0
36085.0,2021-01-30,Richmond,354.0,4.0
36005.0,2021-01-31,Bronx,1122.0,18.0
36047.0,2021-01-31,Kings,1569.0,27.0
36061.0,2021-01-31,New York,848.0,15.0
36081.0,2021-01-31,Queens,1578.0,23.0
36085.0,2021-01-31,Richmond,314.0,9.0
36005.0,2021-02-01,Bronx,1001.0,17.0
36047.0,2021-02-01,Kings,1385.0,26.0
36061.0,2021-02-01,New York,652.0,10.0
36081.0,2021-02-01,Queens,1289.0,23.0
36085.0,2021-02-01,Richmond,289.0,9.0
36005.0,2021-02-02,Bronx,791.0,12.0
36047.0,2021-02-02,Kings,1181.0,22.0
36061.0,2021-02-02,New York,522.0,11.0
36081.0,2021-02-02,Queens,1201.0,19.0
36085.0,2021-02-02,Richmond,230.0,1.0
36005.0,2021-02-03,Bronx,770.0,13.0
36047.0,2021-02-03,Kings,1141.0,8.0
36061.0,2021-02-03,New York,515.0,5.0
36081.0,2021-02-03,Queens,1121.0,25.0
36085.0,2021-02-03,Richmond,260.0,3.0
36005.0,2021-02-04,Bronx,492.0,4.0
36047.0,2021-02-04,Kings,802.0,30.0
36061.0,2021-02-04,New York,383.0,12.0
36081.0,2021-02-04,Queens,686.0,29.0
36085.0,2021-02-04,Richmond,131.0,2.0
36005.0,2021-02-05,Bronx,486.0,15.0
36047.0,2021-02-05,Kings,1029.0,24.0
36061.0,2021-02-05,New York,437.0,11.0
36081.0,2021-02-05,Queens,895.0,24.0
36085.0,2021-02-05,Richmond,152.0,6.0
36005.0,2021-02-06,Bronx,1161.0,13.0
36047.0,2021-02-06,Kings,1657.0,32.0
36061.0,2021-02-06,New York,925.0,15.0
36081.0,2021-02-06,Queens,1499.0,31.0
36085.0,2021-02-06,Richmond,341.0,7.0
36005.0,2021-02-07,Bronx,1147.0,23.0
36047.0,2021-02-07,Kings,1479.0,32.0
36061.0,2021-02-07,New York,828.0,15.0
36081.0,2021-02-07,Queens,1415.0,23.0
36085.0,2021-02-07,Richmond,306.0,6.0
36005.0,2021-02-08,Bronx,1158.0,15.0
36047.0,2021-02-08,Kings,1397.0,24.0
36061.0,2021-02-08,New York,733.0,7.0
36081.0,2021-02-08,Queens,1451.0,20.0
36085.0,2021-02-08,Richmond,329.0,5.0
36005.0,2021-02-09,Bronx,1026.0,13.0
36047.0,2021-02-09,Kings,1413.0,32.0
36061.0,2021-02-09,New York,635.0,9.0
36081.0,2021-02-09,Queens,1290.0,13.0
36085.0,2021-02-09,Richmond,248.0,2.0
36005.0,2021-02-10,Bronx,564.0,26.0
36047.0,2021-02-10,Kings,876.0,29.0
36061.0,2021-02-10,New York,411.0,12.0
36081.0,2021-02-10,Queens,750.0,32.0
36085.0,2021-02-10,Richmond,178.0,7.0
36005.0,2021-02-11,Bronx,1163.0,10.0
36047.0,2021-02-11,Kings,1583.0,25.0
36061.0,2021-02-11,New York,702.0,15.0
36081.0,2021-02-11,Queens,1368.0,23.0
36085.0,2021-02-11,Richmond,304.0,2.0
36005.0,2021-02-12,Bronx,1051.0,19.0
36047.0,2021-02-12,Kings,1280.0,29.0
36061.0,2021-02-12,New York,663.0,16.0
36081.0,2021-02-12,Queens,1201.0,25.0
36085.0,2021-02-12,Richmond,297.0,6.0
36005.0,2021-02-13,Bronx,1025.0,20.0
36047.0,2021-02-13,Kings,1298.0,20.0
36061.0,2021-02-13,New York,700.0,14.0
36081.0,2021-02-13,Queens,1239.0,18.0
36085.0,2021-02-13,Richmond,311.0,5.0
36005.0,2021-02-14,Bronx,826.0,19.0
36047.0,2021-02-14,Kings,1128.0,33.0
36061.0,2021-02-14,New York,690.0,12.0
36081.0,2021-02-14,Queens,1197.0,25.0
36085.0,2021-02-14,Richmond,291.0,8.0
36005.0,2021-02-15,Bronx,777.0,13.0
36047.0,2021-02-15,Kings,972.0,22.0
36061.0,2021-02-15,New York,602.0,5.0
36081.0,2021-02-15,Queens,1031.0,22.0
36085.0,2021-02-15,Richmond,243.0,4.0
36005.0,2021-02-16,Bronx,675.0,15.0
36047.0,2021-02-16,Kings,1112.0,16.0
36061.0,2021-02-16,New York,492.0,14.0
36081.0,2021-02-16,Queens,1144.0,18.0
36085.0,2021-02-16,Richmond,233.0,5.0
36005.0,2021-02-17,Bronx,607.0,7.0
36047.0,2021-02-17,Kings,894.0,25.0
36061.0,2021-02-17,New York,403.0,15.0
36081.0,2021-02-17,Queens,829.0,22.0
36085.0,2021-02-17,Richmond,177.0,7.0
36005.0,2021-02-18,Bronx,1242.0,27.0
36047.0,2021-02-18,Kings,1841.0,27.0
36061.0,2021-02-18,New York,859.0,9.0
36081.0,2021-02-18,Queens,1962.0,21.0
36085.0,2021-02-18,Richmond,412.0,3.0
36005.0,2021-02-19,Bronx,980.0,22.0
36047.0,2021-02-19,Kings,1425.0,41.0
36061.0,2021-02-19,New York,746.0,10.0
36081.0,2021-02-19,Queens,1304.0,31.0
36085.0,2021-02-19,Richmond,281.0,3.0
36005.0,2021-02-20,Bronx,1026.0,13.0
36047.0,2021-02-20,Kings,1368.0,24.0
36061.0,2021-02-20,New York,761.0,11.0
36081.0,2021-02-20,Queens,1266.0,25.0
36085.0,2021-02-20,Richmond,274.0,5.0
36005.0,2021-02-21,Bronx,550.0,17.0
36047.0,2021-02-21,Kings,916.0,21.0
36061.0,2021-02-21,New York,551.0,8.0
36081.0,2021-02-21,Queens,847.0,26.0
36085.0,2021-02-21,Richmond,145.0,2.0
36005.0,2021-02-22,Bronx,733.0,10.0
36047.0,2021-02-22,Kings,983.0,21.0
36061.0,2021-02-22,New York,563.0,8.0
36081.0,2021-02-22,Queens,969.0,14.0
36085.0,2021-02-22,Richmond,256.0,2.0
36005.0,2021-02-23,Bronx,807.0,28.0
36047.0,2021-02-23,Kings,1066.0,15.0
36061.0,2021-02-23,New York,591.0,10.0
36081.0,2021-02-23,Queens,1116.0,8.0
36085.0,2021-02-23,Richmond,228.0,2.0
36005.0,2021-02-24,Bronx,513.0,11.0
36047.0,2021-02-24,Kings,1196.0,23.0
36061.0,2021-02-24,New York,441.0,12.0
36081.0,2021-02-24,Queens,935.0,25.0
36085.0,2021-02-24,Richmond,227.0,5.0
36005.0,2021-02-25,Bronx,930.0,14.0
36047.0,2021-02-25,Kings,1375.0,27.0
36061.0,2021-02-25,New York,666.0,11.0
36081.0,2021-02-25,Queens,1192.0,23.0
36085.0,2021-02-25,Richmond,295.0,6.0
36005.0,2021-02-26,Bronx,895.0,14.0
36047.0,2021-02-26,Kings,1337.0,28.0
36061.0,2021-02-26,New York,684.0,12.0
36081.0,2021-02-26,Queens,1136.0,26.0
36085.0,2021-02-26,Richmond,232.0,7.0
36005.0,2021-02-27,Bronx,866.0,18.0
36047.0,2021-02-27,Kings,1263.0,27.0
36061.0,2021-02-27,New York,709.0,13.0
36081.0,2021-02-27,Queens,1196.0,19.0
36085.0,2021-02-27,Richmond,243.0,3.0
36005.0,2021-02-28,Bronx,879.0,16.0
36047.0,2021-02-28,Kings,1239.0,15.0
36061.0,2021-02-28,New York,646.0,10.0
36081.0,2021-02-28,Queens,1152.0,22.0
36085.0,2021-02-28,Richmond,289.0,3.0
36005.0,2021-03-01,Bronx,705.0,12.0
36047.0,2021-03-01,Kings,1082.0,25.0
36061.0,2021-03-01,New York,633.0,8.0
36081.0,2021-03-01,Queens,1019.0,19.0
36085.0,2021-03-01,Richmond,263.0,2.0
36005.0,2021-03-02,Bronx,707.0,16.0
36047.0,2021-03-02,Kings,1174.0,26.0
36061.0,2021-03-02,New York,522.0,11.0
36081.0,2021-03-02,Queens,1115.0,20.0
36085.0,2021-03-02,Richmond,204.0,1.0
36005.0,2021-03-03,Bronx,583.0,10.0
36047.0,2021-03-03,Kings,1083.0,28.0
36061.0,2021-03-03,New York,430.0,23.0
36081.0,2021-03-03,Queens,873.0,27.0
36085.0,2021-03-03,Richmond,212.0,6.0
36005.0,2021-03-04,Bronx,750.0,13.0
36047.0,2021-03-04,Kings,1159.0,28.0
36061.0,2021-03-04,New York,617.0,14.0
36081.0,2021-03-04,Queens,1105.0,27.0
36085.0,2021-03-04,Richmond,278.0,4.0
36005.0,2021-03-05,Bronx,717.0,14.0
36047.0,2021-03-05,Kings,1247.0,22.0
36061.0,2021-03-05,New York,653.0,10.0
36081.0,2021-03-05,Queens,1128.0,19.0
36085.0,2021-03-05,Richmond,317.0,6.0
36005.0,2021-03-06,Bronx,934.0,9.0
36047.0,2021-03-06,Kings,1350.0,17.0
36061.0,2021-03-06,New York,720.0,10.0
36081.0,2021-03-06,Queens,1232.0,26.0
36085.0,2021-03-06,Richmond,333.0,6.0
36005.0,2021-03-07,Bronx,862.0,12.0
36047.0,2021-03-07,Kings,1282.0,19.0
36061.0,2021-03-07,New York,721.0,6.0
36081.0,2021-03-07,Queens,1145.0,23.0
36085.0,2021-03-07,Richmond,365.0,3.0
36005.0,2021-03-08,Bronx,520.0,13.0
36047.0,2021-03-08,Kings,824.0,7.0
36061.0,2021-03-08,New York,446.0,11.0
36081.0,2021-03-08,Queens,877.0,13.0
36085.0,2021-03-08,Richmond,214.0,4.0
36005.0,2021-03-09,Bronx,707.0,8.0
36047.0,2021-03-09,Kings,1197.0,15.0
36061.0,2021-03-09,New York,549.0,8.0
36081.0,2021-03-09,Queens,1163.0,6.0
36085.0,2021-03-09,Richmond,307.0,3.0
36005.0,2021-03-10,Bronx,531.0,7.0
36047.0,2021-03-10,Kings,919.0,15.0
36061.0,2021-03-10,New York,435.0,9.0
36081.0,2021-03-10,Queens,920.0,23.0
36085.0,2021-03-10,Richmond,218.0,4.0
36005.0,2021-03-11,Bronx,682.0,21.0
36047.0,2021-03-11,Kings,1279.0,13.0
36061.0,2021-03-11,New York,603.0,18.0
36081.0,2021-03-11,Queens,1109.0,29.0
36085.0,2021-03-11,Richmond,292.0,7.0
36005.0,2021-03-12,Bronx,786.0,15.0
36047.0,2021-03-12,Kings,1336.0,19.0
36061.0,2021-03-12,New York,671.0,8.0
36081.0,2021-03-12,Queens,1175.0,17.0
36085.0,2021-03-12,Richmond,274.0,3.0
36005.0,2021-03-13,Bronx,528.0,14.0
36047.0,2021-03-13,Kings,887.0,16.0
36061.0,2021-03-13,New York,438.0,10.0
36081.0,2021-03-13,Queens,831.0,18.0
36085.0,2021-03-13,Richmond,208.0,2.0
36005.0,2021-03-14,Bronx,638.0,19.0
36047.0,2021-03-14,Kings,1237.0,30.0
