fips,date,county,new_cases,new_death
36061.0,2021-03-14,New York,609.0,10.0
36081.0,2021-03-14,Queens,1095.0,8.0
36085.0,2021-03-14,Richmond,283.0,5.0
36005.0,2021-03-15,Bronx,676.0,12.0
36047.0,2021-03-15,Kings,1281.0,25.0
36061.0,2021-03-15,New York,655.0,7.0
36081.0,2021-03-15,Queens,1407.0,8.0
36085.0,2021-03-15,Richmond,300.0,4.0
36005.0,2021-03-16,Bronx,585.0,13.0
36047.0,2021-03-16,Kings,1116.0,13.0
36061.0,2021-03-16,New York,449.0,3.0
36081.0,2021-03-16,Queens,1164.0,21.0
36085.0,2021-03-16,Richmond,257.0,2.0
36005.0,2021-03-17,Bronx,511.0,3.0
36047.0,2021-03-17,Kings,885.0,17.0
36061.0,2021-03-17,New York,471.0,13.0
36081.0,2021-03-17,Queens,922.0,13.0
36085.0,2021-03-17,Richmond,212.0,0.0
36005.0,2021-03-18,Bronx,308.0,11.0
36047.0,2021-03-18,Kings,576.0,24.0
36061.0,2021-03-18,New York,233.0,8.0
36081.0,2021-03-18,Queens,521.0,20.0
36085.0,2021-03-18,Richmond,128.0,3.0
36005.0,2021-03-19,Bronx,251.0,11.0
36047.0,2021-03-19,Kings,406.0,21.0
36061.0,2021-03-19,New York,226.0,12.0
36081.0,2021-03-19,Queens,405.0,13.0
36085.0,2021-03-19,Richmond,109.0,7.0
36005.0,2021-03-20,Bronx,455.0,9.0
36047.0,2021-03-20,Kings,889.0,12.0
36061.0,2021-03-20,New York,390.0,6.0
36081.0,2021-03-20,Queens,869.0,16.0
36085.0,2021-03-20,Richmond,210.0,3.0
36005.0,2021-03-21,Bronx,0.0,0.0
36047.0,2021-03-21,Kings,0.0,0.0
36061.0,2021-03-21,New York,0.0,0.0
36081.0,2021-03-21,Queens,0.0,0.0
36085.0,2021-03-21,Richmond,0.0,0.0
36005.0,2021-03-22,Bronx,0.0,0.0
36047.0,2021-03-22,Kings,0.0,0.0
36061.0,2021-03-22,New York,0.0,0.0
36081.0,2021-03-22,Queens,0.0,0.0
36085.0,2021-03-22,Richmond,0.0,0.0
36005.0,2021-03-23,Bronx,0.0,0.0
36047.0,2021-03-23,Kings,0.0,0.0
36061.0,2021-03-23,New York,0.0,0.0
36081.0,2021-03-23,Queens,0.0,0.0
36085.0,2021-03-23,Richmond,0.0,0.0
36005.0,2021-03-24,Bronx,3716.0,42.0
36047.0,2021-03-24,Kings,6787.0,58.0
36061.0,2021-03-24,New York,5226.0,43.0
36081.0,2021-03-24,Queens,6769.0,66.0
36085.0,2021-03-24,Richmond,1671.0,12.0
36005.0,2021-03-25,Bronx,729.0,7.0
36047.0,2021-03-25,Kings,1473.0,12.0
36061.0,2021-03-25,New York,595.0,14.0
36081.0,2021-03-25,Queens,1333.0,20.0
36085.0,2021-03-25,Richmond,372.0,6.0
36005.0,2021-03-26,Bronx,591.0,10.0
36047.0,2021-03-26,Kings,1297.0,17.0
36061.0,2021-03-26,New York,649.0,6.0
36081.0,2021-03-26,Queens,1124.0,11.0
36085.0,2021-03-26,Richmond,285.0,4.0
36005.0,2021-03-27,Bronx,782.0,14.0
36047.0,2021-03-27,Kings,1314.0,11.0
36061.0,2021-03-27,New York,662.0,15.0
36081.0,2021-03-27,Queens,1323.0,11.0
36085.0,2021-03-27,Richmond,321.0,6.0
36005.0,2021-03-28,Bronx,777.0,5.0
36047.0,2021-03-28,Kings,1381.0,29.0
36061.0,2021-03-28,New York,760.0,9.0
36081.0,2021-03-28,Queens,1457.0,25.0
36085.0,2021-03-28,Richmond,337.0,6.0
36005.0,2021-03-29,Bronx,1139.0,23.0
36047.0,2021-03-29,Kings,1473.0,31.0
36061.0,2021-03-29,New York,619.0,14.0
36081.0,2021-03-29,Queens,1491.0,29.0
36085.0,2021-03-29,Richmond,396.0,9.0
36005.0,2021-03-30,Bronx,385.0,0.0
36047.0,2021-03-30,Kings,656.0,2.0
36061.0,2021-03-30,New York,488.0,0.0
36081.0,2021-03-30,Queens,740.0,0.0
36085.0,2021-03-30,Richmond,212.0,0.0
36005.0,2021-03-31,Bronx,581.0,12.0
36047.0,2021-03-31,Kings,1028.0,17.0
36061.0,2021-03-31,New York,604.0,5.0
36081.0,2021-03-31,Queens,1092.0,23.0
36085.0,2021-03-31,Richmond,280.0,-1.0
36005.0,2021-04-01,Bronx,842.0,15.0
36047.0,2021-04-01,Kings,1266.0,15.0
36061.0,2021-04-01,New York,657.0,13.0
36081.0,2021-04-01,Queens,1456.0,12.0
36085.0,2021-04-01,Richmond,388.0,6.0
36005.0,2021-04-02,Bronx,758.0,8.0
36047.0,2021-04-02,Kings,1201.0,32.0
36061.0,2021-04-02,New York,636.0,7.0
36081.0,2021-04-02,Queens,1135.0,10.0
36085.0,2021-04-02,Richmond,317.0,1.0
36005.0,2021-04-03,Bronx,671.0,12.0
36047.0,2021-04-03,Kings,1004.0,24.0
36061.0,2021-04-03,New York,603.0,6.0
36081.0,2021-04-03,Queens,1048.0,19.0
36085.0,2021-04-03,Richmond,292.0,4.0
36005.0,2021-04-04,Bronx,680.0,13.0
36047.0,2021-04-04,Kings,1140.0,21.0
36061.0,2021-04-04,New York,592.0,5.0
36081.0,2021-04-04,Queens,1154.0,21.0
36085.0,2021-04-04,Richmond,290.0,1.0
36005.0,2021-04-05,Bronx,517.0,12.0
36047.0,2021-04-05,Kings,952.0,13.0
36061.0,2021-04-05,New York,465.0,4.0
36081.0,2021-04-05,Queens,982.0,21.0
36085.0,2021-04-05,Richmond,280.0,3.0
36005.0,2021-04-06,Bronx,503.0,8.0
36047.0,2021-04-06,Kings,1071.0,10.0
36061.0,2021-04-06,New York,370.0,5.0
36081.0,2021-04-06,Queens,991.0,8.0
36085.0,2021-04-06,Richmond,264.0,1.0
36005.0,2021-04-07,Bronx,412.0,14.0
36047.0,2021-04-07,Kings,902.0,8.0
36061.0,2021-04-07,New York,527.0,9.0
36081.0,2021-04-07,Queens,803.0,16.0
36085.0,2021-04-07,Richmond,234.0,2.0
36005.0,2021-04-08,Bronx,699.0,7.0
36047.0,2021-04-08,Kings,1188.0,27.0
36061.0,2021-04-08,New York,604.0,5.0
36081.0,2021-04-08,Queens,1278.0,15.0
36085.0,2021-04-08,Richmond,422.0,7.0
36005.0,2021-04-09,Bronx,736.0,12.0
36047.0,2021-04-09,Kings,1189.0,12.0
36061.0,2021-04-09,New York,666.0,5.0
36081.0,2021-04-09,Queens,1112.0,19.0
36085.0,2021-04-09,Richmond,310.0,5.0
36005.0,2021-04-10,Bronx,599.0,10.0
36047.0,2021-04-10,Kings,1088.0,14.0
36061.0,2021-04-10,New York,530.0,8.0
36081.0,2021-04-10,Queens,1004.0,10.0
36085.0,2021-04-10,Richmond,299.0,5.0
36005.0,2021-04-11,Bronx,533.0,6.0
36047.0,2021-04-11,Kings,939.0,19.0
36061.0,2021-04-11,New York,475.0,10.0
36081.0,2021-04-11,Queens,890.0,18.0
36085.0,2021-04-11,Richmond,275.0,3.0
36005.0,2021-04-12,Bronx,465.0,12.0
36047.0,2021-04-12,Kings,917.0,25.0
36061.0,2021-04-12,New York,293.0,3.0
36081.0,2021-04-12,Queens,934.0,18.0
36085.0,2021-04-12,Richmond,273.0,5.0
36005.0,2021-04-13,Bronx,381.0,6.0
36047.0,2021-04-13,Kings,720.0,7.0
36061.0,2021-04-13,New York,274.0,8.0
36081.0,2021-04-13,Queens,748.0,8.0
36085.0,2021-04-13,Richmond,180.0,2.0
36005.0,2021-04-14,Bronx,363.0,6.0
36047.0,2021-04-14,Kings,1118.0,20.0
36061.0,2021-04-14,New York,329.0,9.0
36081.0,2021-04-14,Queens,686.0,15.0
36085.0,2021-04-14,Richmond,247.0,1.0
36005.0,2021-04-15,Bronx,453.0,7.0
36047.0,2021-04-15,Kings,930.0,24.0
36061.0,2021-04-15,New York,403.0,2.0
36081.0,2021-04-15,Queens,883.0,23.0
36085.0,2021-04-15,Richmond,222.0,4.0
36005.0,2021-04-16,Bronx,497.0,10.0
36047.0,2021-04-16,Kings,1091.0,20.0
36061.0,2021-04-16,New York,541.0,6.0
36081.0,2021-04-16,Queens,872.0,13.0
36085.0,2021-04-16,Richmond,231.0,3.0
36005.0,2021-04-17,Bronx,347.0,7.0
36047.0,2021-04-17,Kings,716.0,23.0
36061.0,2021-04-17,New York,567.0,8.0
36081.0,2021-04-17,Queens,591.0,14.0
36085.0,2021-04-17,Richmond,181.0,3.0
36005.0,2021-04-18,Bronx,446.0,5.0
36047.0,2021-04-18,Kings,835.0,14.0
36061.0,2021-04-18,New York,401.0,7.0
36081.0,2021-04-18,Queens,749.0,5.0
36085.0,2021-04-18,Richmond,200.0,3.0
36005.0,2021-04-19,Bronx,471.0,3.0
36047.0,2021-04-19,Kings,956.0,12.0
36061.0,2021-04-19,New York,255.0,3.0
36081.0,2021-04-19,Queens,847.0,9.0
36085.0,2021-04-19,Richmond,264.0,2.0
36005.0,2021-04-20,Bronx,444.0,4.0
36047.0,2021-04-20,Kings,789.0,18.0
36061.0,2021-04-20,New York,209.0,3.0
36081.0,2021-04-20,Queens,758.0,9.0
36085.0,2021-04-20,Richmond,231.0,4.0
36005.0,2021-04-21,Bronx,304.0,4.0
36047.0,2021-04-21,Kings,616.0,5.0
36061.0,2021-04-21,New York,282.0,7.0
36081.0,2021-04-21,Queens,555.0,5.0
36085.0,2021-04-21,Richmond,194.0,1.0
36005.0,2021-04-22,Bronx,423.0,9.0
36047.0,2021-04-22,Kings,822.0,18.0
36061.0,2021-04-22,New York,264.0,4.0
36081.0,2021-04-22,Queens,706.0,14.0
36085.0,2021-04-22,Richmond,218.0,1.0
36005.0,2021-04-23,Bronx,376.0,3.0
36047.0,2021-04-23,Kings,664.0,18.0
36061.0,2021-04-23,New York,288.0,5.0
36081.0,2021-04-23,Queens,571.0,16.0
36085.0,2021-04-23,Richmond,180.0,2.0
36005.0,2021-04-24,Bronx,290.0,6.0
36047.0,2021-04-24,Kings,641.0,14.0
36061.0,2021-04-24,New York,224.0,8.0
36081.0,2021-04-24,Queens,499.0,19.0
36085.0,2021-04-24,Richmond,188.0,1.0
36005.0,2021-04-25,Bronx,329.0,7.0
36047.0,2021-04-25,Kings,646.0,15.0
36061.0,2021-04-25,New York,252.0,7.0
36081.0,2021-04-25,Queens,517.0,6.0
36085.0,2021-04-25,Richmond,160.0,1.0
36005.0,2021-04-26,Bronx,197.0,5.0
36047.0,2021-04-26,Kings,462.0,3.0
36061.0,2021-04-26,New York,130.0,0.0
36081.0,2021-04-26,Queens,385.0,4.0
36085.0,2021-04-26,Richmond,133.0,0.0
36005.0,2021-04-27,Bronx,323.0,6.0
36047.0,2021-04-27,Kings,616.0,20.0
36061.0,2021-04-27,New York,160.0,8.0
36081.0,2021-04-27,Queens,561.0,20.0
36085.0,2021-04-27,Richmond,139.0,5.0
36005.0,2021-04-28,Bronx,161.0,2.0
36047.0,2021-04-28,Kings,403.0,4.0
36061.0,2021-04-28,New York,181.0,5.0
36081.0,2021-04-28,Queens,349.0,1.0
36085.0,2021-04-28,Richmond,98.0,0.0
36005.0,2021-04-29,Bronx,241.0,10.0
36047.0,2021-04-29,Kings,468.0,14.0
36061.0,2021-04-29,New York,210.0,6.0
36081.0,2021-04-29,Queens,385.0,20.0
36085.0,2021-04-29,Richmond,124.0,4.0
36005.0,2021-04-30,Bronx,288.0,2.0
36047.0,2021-04-30,Kings,571.0,13.0
36061.0,2021-04-30,New York,205.0,5.0
36081.0,2021-04-30,Queens,385.0,13.0
36085.0,2021-04-30,Richmond,130.0,2.0
36005.0,2021-05-01,Bronx,286.0,12.0
36047.0,2021-05-01,Kings,571.0,18.0
36061.0,2021-05-01,New York,237.0,4.0
36081.0,2021-05-01,Queens,472.0,16.0
36085.0,2021-05-01,Richmond,139.0,2.0
36005.0,2021-05-02,Bronx,196.0,7.0
36047.0,2021-05-02,Kings,459.0,9.0
36061.0,2021-05-02,New York,173.0,4.0
36081.0,2021-05-02,Queens,340.0,7.0
36085.0,2021-05-02,Richmond,109.0,0.0
36005.0,2021-05-03,Bronx,189.0,4.0
36047.0,2021-05-03,Kings,396.0,9.0
36061.0,2021-05-03,New York,101.0,3.0
36081.0,2021-05-03,Queens,344.0,12.0
36085.0,2021-05-03,Richmond,106.0,1.0
36005.0,2021-05-04,Bronx,157.0,8.0
36047.0,2021-05-04,Kings,281.0,12.0
36061.0,2021-05-04,New York,92.0,1.0
36081.0,2021-05-04,Queens,254.0,8.0
36085.0,2021-05-04,Richmond,81.0,2.0
36005.0,2021-05-05,Bronx,225.0,1.0
36047.0,2021-05-05,Kings,350.0,17.0
36061.0,2021-05-05,New York,120.0,4.0
36081.0,2021-05-05,Queens,266.0,10.0
36085.0,2021-05-05,Richmond,82.0,4.0
36005.0,2021-05-06,Bronx,197.0,5.0
36047.0,2021-05-06,Kings,348.0,14.0
36061.0,2021-05-06,New York,158.0,5.0
36081.0,2021-05-06,Queens,331.0,9.0
36085.0,2021-05-06,Richmond,78.0,4.0
36005.0,2021-05-07,Bronx,161.0,6.0
36047.0,2021-05-07,Kings,347.0,12.0
36061.0,2021-05-07,New York,119.0,5.0
36081.0,2021-05-07,Queens,264.0,6.0
36085.0,2021-05-07,Richmond,95.0,5.0
36005.0,2021-05-08,Bronx,216.0,2.0
36047.0,2021-05-08,Kings,348.0,12.0
36061.0,2021-05-08,New York,193.0,10.0
36081.0,2021-05-08,Queens,292.0,5.0
36085.0,2021-05-08,Richmond,86.0,2.0
36005.0,2021-05-09,Bronx,165.0,5.0
36047.0,2021-05-09,Kings,343.0,8.0
36061.0,2021-05-09,New York,104.0,2.0
36081.0,2021-05-09,Queens,277.0,9.0
36085.0,2021-05-09,Richmond,58.0,1.0
36005.0,2021-05-10,Bronx,132.0,5.0
36047.0,2021-05-10,Kings,231.0,14.0
36061.0,2021-05-10,New York,77.0,3.0
36081.0,2021-05-10,Queens,213.0,3.0
36085.0,2021-05-10,Richmond,88.0,3.0
36005.0,2021-05-11,Bronx,74.0,4.0
36047.0,2021-05-11,Kings,147.0,6.0
36061.0,2021-05-11,New York,69.0,1.0
36081.0,2021-05-11,Queens,153.0,6.0
36085.0,2021-05-11,Richmond,51.0,0.0
36005.0,2021-05-12,Bronx,181.0,7.0
36047.0,2021-05-12,Kings,281.0,10.0
36061.0,2021-05-12,New York,108.0,3.0
36081.0,2021-05-12,Queens,246.0,14.0
36085.0,2021-05-12,Richmond,56.0,4.0
36005.0,2021-05-13,Bronx,163.0,4.0
36047.0,2021-05-13,Kings,279.0,11.0
36061.0,2021-05-13,New York,93.0,7.0
36081.0,2021-05-13,Queens,225.0,12.0
36085.0,2021-05-13,Richmond,68.0,1.0
36005.0,2021-05-14,Bronx,119.0,4.0
36047.0,2021-05-14,Kings,271.0,15.0
36061.0,2021-05-14,New York,124.0,5.0
36081.0,2021-05-14,Queens,231.0,11.0
36085.0,2021-05-14,Richmond,78.0,4.0
36005.0,2021-05-15,Bronx,71.0,0.0
36047.0,2021-05-15,Kings,124.0,0.0
36061.0,2021-05-15,New York,104.0,0.0
36081.0,2021-05-15,Queens,94.0,0.0
36085.0,2021-05-15,Richmond,36.0,0.0
36005.0,2021-05-16,Bronx,175.0,3.0
36047.0,2021-05-16,Kings,285.0,12.0
36061.0,2021-05-16,New York,93.0,8.0
36081.0,2021-05-16,Queens,281.0,6.0
36085.0,2021-05-16,Richmond,94.0,3.0
36005.0,2021-05-17,Bronx,94.0,5.0
36047.0,2021-05-17,Kings,183.0,6.0
36061.0,2021-05-17,New York,56.0,2.0
36081.0,2021-05-17,Queens,179.0,9.0
36085.0,2021-05-17,Richmond,44.0,0.0
36005.0,2021-05-18,Bronx,117.0,7.0
36047.0,2021-05-18,Kings,250.0,5.0
36061.0,2021-05-18,New York,42.0,3.0
36081.0,2021-05-18,Queens,420.0,5.0
36085.0,2021-05-18,Richmond,70.0,4.0
36005.0,2021-05-19,Bronx,48.0,1.0
36047.0,2021-05-19,Kings,117.0,6.0
36061.0,2021-05-19,New York,60.0,3.0
36081.0,2021-05-19,Queens,115.0,4.0
36085.0,2021-05-19,Richmond,38.0,-1.0
36005.0,2021-05-20,Bronx,133.0,4.0
36047.0,2021-05-20,Kings,192.0,6.0
36061.0,2021-05-20,New York,92.0,1.0
36081.0,2021-05-20,Queens,167.0,3.0
36085.0,2021-05-20,Richmond,50.0,2.0
36005.0,2021-05-21,Bronx,115.0,4.0
36047.0,2021-05-21,Kings,206.0,9.0
36061.0,2021-05-21,New York,67.0,1.0
36081.0,2021-05-21,Queens,165.0,6.0
36085.0,2021-05-21,Richmond,56.0,0.0
36005.0,2021-05-22,Bronx,93.0,1.0
36047.0,2021-05-22,Kings,162.0,5.0
36061.0,2021-05-22,New York,74.0,3.0
36081.0,2021-05-22,Queens,126.0,4.0
36085.0,2021-05-22,Richmond,34.0,0.0
36005.0,2021-05-23,Bronx,70.0,1.0
36047.0,2021-05-23,Kings,148.0,8.0
36061.0,2021-05-23,New York,67.0,1.0
36081.0,2021-05-23,Queens,120.0,0.0
36085.0,2021-05-23,Richmond,32.0,2.0
36005.0,2021-05-24,Bronx,65.0,2.0
36047.0,2021-05-24,Kings,120.0,7.0
36061.0,2021-05-24,New York,45.0,2.0
36081.0,2021-05-24,Queens,101.0,5.0
36085.0,2021-05-24,Richmond,38.0,2.0
36005.0,2021-05-25,Bronx,74.0,3.0
36047.0,2021-05-25,Kings,186.0,3.0
36061.0,2021-05-25,New York,27.0,2.0
36081.0,2021-05-25,Queens,120.0,3.0
36085.0,2021-05-25,Richmond,35.0,1.0
36005.0,2021-05-26,Bronx,45.0,-1.0
36047.0,2021-05-26,Kings,120.0,5.0
36061.0,2021-05-26,New York,45.0,0.0
36081.0,2021-05-26,Queens,77.0,8.0
36085.0,2021-05-26,Richmond,21.0,1.0
36005.0,2021-05-27,Bronx,78.0,2.0
36047.0,2021-05-27,Kings,166.0,2.0
36061.0,2021-05-27,New York,65.0,1.0
36081.0,2021-05-27,Queens,144.0,7.0
36085.0,2021-05-27,Richmond,64.0,2.0
36005.0,2021-05-28,Bronx,84.0,4.0
36047.0,2021-05-28,Kings,103.0,3.0
36061.0,2021-05-28,New York,57.0,2.0
36081.0,2021-05-28,Queens,101.0,3.0
36085.0,2021-05-28,Richmond,43.0,1.0
36005.0,2021-05-29,Bronx,57.0,4.0
36047.0,2021-05-29,Kings,105.0,4.0
36061.0,2021-05-29,New York,58.0,2.0
36081.0,2021-05-29,Queens,104.0,3.0
36085.0,2021-05-29,Richmond,24.0,4.0
36005.0,2021-05-30,Bronx,69.0,0.0
36047.0,2021-05-30,Kings,85.0,5.0
36061.0,2021-05-30,New York,34.0,0.0
36081.0,2021-05-30,Queens,77.0,0.0
36085.0,2021-05-30,Richmond,30.0,3.0
36005.0,2021-05-31,Bronx,43.0,0.0
36047.0,2021-05-31,Kings,71.0,2.0
36061.0,2021-05-31,New York,32.0,2.0
36081.0,2021-05-31,Queens,71.0,1.0
36085.0,2021-05-31,Richmond,21.0,0.0
36005.0,2021-06-01,Bronx,44.0,2.0
36047.0,2021-06-01,Kings,73.0,1.0
36061.0,2021-06-01,New York,24.0,1.0
36081.0,2021-06-01,Queens,84.0,11.0
36085.0,2021-06-01,Richmond,24.0,2.0
36005.0,2021-06-02,Bronx,41.0,3.0
36047.0,2021-06-02,Kings,9.0,2.0
36061.0,2021-06-02,New York,20.0,1.0
36081.0,2021-06-02,Queens,49.0,-1.0
36085.0,2021-06-02,Richmond,17.0,0.0
36005.0,2021-06-03,Bronx,43.0,4.0
36047.0,2021-06-03,Kings,60.0,5.0
36061.0,2021-06-03,New York,32.0,3.0
36081.0,2021-06-03,Queens,55.0,3.0
36085.0,2021-06-03,Richmond,15.0,0.0
36005.0,2021-06-04,Bronx,84.0,0.0
36047.0,2021-06-04,Kings,78.0,16.0
36061.0,2021-06-04,New York,68.0,2.0
36081.0,2021-06-04,Queens,76.0,1.0
36085.0,2021-06-04,Richmond,36.0,0.0
36005.0,2021-06-05,Bronx,98.0,0.0
36047.0,2021-06-05,Kings,89.0,3.0
36061.0,2021-06-05,New York,43.0,4.0
36081.0,2021-06-05,Queens,94.0,2.0
36085.0,2021-06-05,Richmond,26.0,0.0
36005.0,2021-06-06,Bronx,37.0,1.0
36047.0,2021-06-06,Kings,59.0,9.0
36061.0,2021-06-06,New York,34.0,2.0
36081.0,2021-06-06,Queens,46.0,4.0
36085.0,2021-06-06,Richmond,18.0,2.0
36005.0,2021-06-07,Bronx,71.0,0.0
36047.0,2021-06-07,Kings,60.0,2.0
36061.0,2021-06-07,New York,27.0,0.0
36081.0,2021-06-07,Queens,44.0,2.0
36085.0,2021-06-07,Richmond,21.0,0.0
36005.0,2021-06-08,Bronx,70.0,2.0
36047.0,2021-06-08,Kings,59.0,4.0
36061.0,2021-06-08,New York,37.0,4.0
36081.0,2021-06-08,Queens,60.0,1.0
36085.0,2021-06-08,Richmond,15.0,1.0
36005.0,2021-06-09,Bronx,52.0,-1.0
36047.0,2021-06-09,Kings,45.0,0.0
36061.0,2021-06-09,New York,33.0,1.0
36081.0,2021-06-09,Queens,68.0,3.0
36085.0,2021-06-09,Richmond,23.0,1.0
36005.0,2021-06-10,Bronx,89.0,4.0
36047.0,2021-06-10,Kings,92.0,2.0
36061.0,2021-06-10,New York,32.0,-2.0
36081.0,2021-06-10,Queens,49.0,4.0
36085.0,2021-06-10,Richmond,17.0,0.0
36005.0,2021-06-11,Bronx,103.0,1.0
36047.0,2021-06-11,Kings,133.0,4.0
36061.0,2021-06-11,New York,35.0,1.0
36081.0,2021-06-11,Queens,104.0,7.0
36085.0,2021-06-11,Richmond,41.0,0.0
36005.0,2021-06-12,Bronx,55.0,1.0
36047.0,2021-06-12,Kings,29.0,3.0
36061.0,2021-06-12,New York,50.0,1.0
36081.0,2021-06-12,Queens,21.0,4.0
36085.0,2021-06-12,Richmond,13.0,1.0
36005.0,2021-06-13,Bronx,34.0,0.0
36047.0,2021-06-13,Kings,45.0,2.0
36061.0,2021-06-13,New York,35.0,1.0
36081.0,2021-06-13,Queens,36.0,2.0
36085.0,2021-06-13,Richmond,13.0,1.0
36005.0,2021-06-14,Bronx,45.0,2.0
36047.0,2021-06-14,Kings,50.0,2.0
36061.0,2021-06-14,New York,32.0,0.0
36081.0,2021-06-14,Queens,57.0,0.0
36085.0,2021-06-14,Richmond,16.0,0.0
36005.0,2021-06-15,Bronx,48.0,1.0
36047.0,2021-06-15,Kings,31.0,2.0
36061.0,2021-06-15,New York,28.0,1.0
36081.0,2021-06-15,Queens,56.0,3.0
36085.0,2021-06-15,Richmond,17.0,0.0
36005.0,2021-06-16,Bronx,43.0,-3.0
36047.0,2021-06-16,Kings,13.0,1.0
36061.0,2021-06-16,New York,27.0,1.0
36081.0,2021-06-16,Queens,39.0,1.0
36085.0,2021-06-16,Richmond,14.0,0.0
36005.0,2021-06-17,Bronx,53.0,-1.0
36047.0,2021-06-17,Kings,63.0,3.0
36061.0,2021-06-17,New York,38.0,2.0
36081.0,2021-06-17,Queens,50.0,3.0
36085.0,2021-06-17,Richmond,17.0,0.0
36005.0,2021-06-18,Bronx,63.0,-2.0
36047.0,2021-06-18,Kings,64.0,4.0
36061.0,2021-06-18,New York,30.0,2.0
36081.0,2021-06-18,Queens,62.0,0.0
36085.0,2021-06-18,Richmond,22.0,-1.0
36005.0,2021-06-19,Bronx,31.0,0.0
36047.0,2021-06-19,Kings,60.0,-3.0
36061.0,2021-06-19,New York,37.0,3.0
36081.0,2021-06-19,Queens,43.0,4.0
36085.0,2021-06-19,Richmond,29.0,0.0
36005.0,2021-06-20,Bronx,34.0,1.0
36047.0,2021-06-20,Kings,55.0,1.0
36061.0,2021-06-20,New York,25.0,0.0
36081.0,2021-06-20,Queens,53.0,-1.0
36085.0,2021-06-20,Richmond,20.0,0.0
36005.0,2021-06-21,Bronx,23.0,0.0
36047.0,2021-06-21,Kings,56.0,0.0
36061.0,2021-06-21,New York,21.0,0.0
36081.0,2021-06-21,Queens,41.0,1.0
36085.0,2021-06-21,Richmond,33.0,2.0
36005.0,2021-06-22,Bronx,17.0,-1.0
36047.0,2021-06-22,Kings,35.0,3.0
36061.0,2021-06-22,New York,21.0,-2.0
36081.0,2021-06-22,Queens,32.0,3.0
36085.0,2021-06-22,Richmond,20.0,1.0
36005.0,2021-06-23,Bronx,18.0,-1.0
36047.0,2021-06-23,Kings,34.0,0.0
36061.0,2021-06-23,New York,27.0,1.0
36081.0,2021-06-23,Queens,35.0,-1.0
36085.0,2021-06-23,Richmond,14.0,1.0
36005.0,2021-06-24,Bronx,42.0,0.0
36047.0,2021-06-24,Kings,66.0,2.0
36061.0,2021-06-24,New York,30.0,1.0
36081.0,2021-06-24,Queens,58.0,0.0
36085.0,2021-06-24,Richmond,37.0,-1.0
36005.0,2021-06-25,Bronx,32.0,1.0
36047.0,2021-06-25,Kings,62.0,0.0
36061.0,2021-06-25,New York,38.0,2.0
36081.0,2021-06-25,Queens,56.0,2.0
36085.0,2021-06-25,Richmond,26.0,1.0
36005.0,2021-06-26,Bronx,33.0,-2.0
36047.0,2021-06-26,Kings,49.0,5.0
36061.0,2021-06-26,New York,43.0,1.0
36081.0,2021-06-26,Queens,37.0,4.0
36085.0,2021-06-26,Richmond,26.0,0.0
