group,subgroup,fips,county,hospitalized_cnt,hospitalized_rate
Age,0-4,36005,Bronx,88,87.83
Age,5-12,36005,Bronx,39,25.21
Age,13-17,36005,Bronx,77,83.6
Age,18-24,36005,Bronx,365,261.94
Age,25-34,36005,Bronx,947,416.48
Age,35-44,36005,Bronx,1211,675.05
Age,45-54,36005,Bronx,1829,1052.57
Age,55-64,36005,Bronx,2747,1690.1
Age,65-74,36005,Bronx,2898,2767.83
Age,75+,36005,Bronx,3266,3885.18
Race/ethnicity,Asian/Pacific-Islander,36005,Bronx,335,532.38
Race/ethnicity,Black/African-American,36005,Bronx,4364,973.07
Race/ethnicity,Hispanic/Latino,36005,Bronx,5893,794.33
Race/ethnicity,White,36005,Bronx,1193,589.64
Sex,Female,36005,Bronx,6189,826.68
Sex,Male,36005,Bronx,7277,1086.85
Age,0-4,36047,Kings,118,64.51
Age,5-12,36047,Kings,75,29.76
Age,13-17,36047,Kings,81,57.79
Age,18-24,36047,Kings,470,226.15
Age,25-34,36047,Kings,1241,264.02
Age,35-44,36047,Kings,1438,401.69
Age,45-54,36047,Kings,2018,683.22
Age,55-64,36047,Kings,3369,1179.06
Age,65-74,36047,Kings,3978,1892.1
Age,75+,36047,Kings,4911,3115.31
Race/ethnicity,Asian/Pacific-Islander,36047,Kings,834,252.28
Race/ethnicity,Black/African-American,36047,Kings,6102,678.68
Race/ethnicity,Hispanic/Latino,36047,Kings,2974,649.92
Race/ethnicity,White,36047,Kings,4988,476.44
Sex,Female,36047,Kings,8124,602.8
Sex,Male,36047,Kings,9568,789.31
Age,0-4,36061,New York,38,49.91
Age,5-12,36061,New York,19,19.15
Age,13-17,36061,New York,29,51.86
Age,18-24,36061,New York,127,87.2
Age,25-34,36061,New York,510,140.93
Age,35-44,36061,New York,643,274.6
Age,45-54,36061,New York,958,489.82
Age,55-64,36061,New York,1609,874.18
Age,65-74,36061,New York,1911,1279.88
Age,75+,36061,New York,2896,2283.73
Race/ethnicity,Asian/Pacific-Islander,36061,New York,441,196.04
Race/ethnicity,Black/African-American,36061,New York,1938,771.85
Race/ethnicity,Hispanic/Latino,36061,New York,2807,586.11
Race/ethnicity,White,36061,New York,1849,182.66
Sex,Female,36061,New York,3793,442.47
Sex,Male,36061,New York,4944,640.85
Age,0-4,36081,Queens,73,53.25
Age,5-12,36081,Queens,41,20.93
Age,13-17,36081,Queens,65,56.62
Age,18-24,36081,Queens,346,200.95
Age,25-34,36081,Queens,1236,343.64
Age,35-44,36081,Queens,1701,555.53
Age,45-54,36081,Queens,2642,883.02
Age,55-64,36081,Queens,4038,1343.9
Age,65-74,36081,Queens,3893,1872.72
Age,75+,36081,Queens,4881,3041.99
Race/ethnicity,Asian/Pacific-Islander,36081,Queens,2459,348.58
Race/ethnicity,Black/African-American,36081,Queens,3419,696.26
Race/ethnicity,Hispanic/Latino,36081,Queens,5944,954.46
Race/ethnicity,White,36081,Queens,3500,396.59
Sex,Female,36081,Queens,8018,691.23
Sex,Male,36081,Queens,10894,995.9
Age,0-4,36085,Richmond,17,62.15
Age,5-12,36085,Richmond,6,13.11
Age,13-17,36085,Richmond,15,50.22
Age,18-24,36085,Richmond,60,151.24
Age,25-34,36085,Richmond,163,251.86
Age,35-44,36085,Richmond,207,349.82
Age,45-54,36085,Richmond,373,581.25
Age,55-64,36085,Richmond,626,946.62
Age,65-74,36085,Richmond,621,1330.93
Age,75+,36085,Richmond,842,2579.5
Race/ethnicity,Asian/Pacific-Islander,36085,Richmond,134,231.14
Race/ethnicity,Black/African-American,36085,Richmond,400,910.91
Race/ethnicity,Hispanic/Latino,36085,Richmond,526,717.61
Race/ethnicity,White,36085,Richmond,1617,406.82
Sex,Female,36085,Richmond,1284,524.48
Sex,Male,36085,Richmond,1645,711.11
