date,fips,county,group,subgroup,case_cnt,hospitalized_cnt,death_cnt,case_rate,hospitalized_rate,death_rate
2021-01-12,36005,Bronx,Age,0_4,1418.0,111.0,,1415.18,110.78,
2021-01-12,36005,Bronx,Age,5_12,2938.0,49.0,,1899.03,31.67,
2021-01-12,36005,Bronx,Age,13_17,2398.0,88.0,,2603.39,95.54,
2021-01-12,36005,Bronx,Age,0_17,,,5.0,,,5.0
2021-01-12,36005,Bronx,Age,18_24,6566.0,420.0,8.0,4712.09,301.41,8.0
2021-01-12,36005,Bronx,Age,25_34,15009.0,1080.0,50.0,6600.76,474.97,50.0
2021-01-12,36005,Bronx,Age,35_44,13744.0,1350.0,122.0,7661.35,752.53,122.0
2021-01-12,36005,Bronx,Age,45_54,14723.0,2072.0,299.0,8472.94,1192.42,299.0
2021-01-12,36005,Bronx,Age,55_64,14199.0,3216.0,728.0,8735.96,1978.65,728.0
2021-01-12,36005,Bronx,Age,65_74,8453.0,3377.0,1101.0,8073.31,3225.31,1101.0
2021-01-12,36005,Bronx,Age,75+,6934.0,3804.0,1960.0,8248.58,4525.18,1960.0
2021-01-12,36005,Bronx,Race_ethnicity,Asian_Pacific_Islander,1960.0,423.0,98.0,3203.62,671.58,98.0
2021-01-12,36005,Bronx,Race_ethnicity,Black_African_American,16823.0,4878.0,1367.0,3883.68,1085.66,1367.0
2021-01-12,36005,Bronx,Race_ethnicity,Hispanic_Latino,38169.0,7089.0,2002.0,4888.17,954.01,2002.0
2021-01-12,36005,Bronx,Race_ethnicity,White,5967.0,1419.0,497.0,4312.73,702.82,497.0
2021-01-12,36005,Bronx,Sex,Female,45333.0,7228.0,1781.0,6055.23,965.46,1781.0
2021-01-12,36005,Bronx,Sex,Male,41003.0,8335.0,2491.0,6123.98,1244.87,2491.0
2021-01-12,36047,Kings,Age,0_4,2132.0,147.0,,1165.5,80.36,
2021-01-12,36047,Kings,Age,5_12,4538.0,92.0,,1800.97,36.51,
2021-01-12,36047,Kings,Age,13_17,4176.0,96.0,,2979.41,68.49,
2021-01-12,36047,Kings,Age,0_17,,,9.0,,,9.0
2021-01-12,36047,Kings,Age,18_24,10674.0,536.0,13.0,5135.98,257.91,13.0
2021-01-12,36047,Kings,Age,25_34,22869.0,1431.0,62.0,4865.32,304.44,62.0
2021-01-12,36047,Kings,Age,35_44,19456.0,1659.0,139.0,5434.85,463.43,139.0
2021-01-12,36047,Kings,Age,45_54,18012.0,2319.0,414.0,6098.2,785.13,414.0
2021-01-12,36047,Kings,Age,55_64,18520.0,3884.0,959.0,6481.53,1359.3,959.0
2021-01-12,36047,Kings,Age,65_74,13404.0,4684.0,1579.0,6375.48,2227.9,1579.0
2021-01-12,36047,Kings,Age,75+,10827.0,5909.0,3065.0,6868.14,3748.39,3065.0
2021-01-12,36047,Kings,Race_ethnicity,Asian_Pacific_Islander,7288.0,1201.0,354.0,2182.9,362.25,354.0
2021-01-12,36047,Kings,Race_ethnicity,Black_African_American,23747.0,7046.0,2280.0,2903.4,785.24,2280.0
2021-01-12,36047,Kings,Race_ethnicity,Hispanic_Latino,17132.0,3694.0,1216.0,3579.83,806.23,1216.0
2021-01-12,36047,Kings,Race_ethnicity,White,31862.0,6229.0,1918.0,3324.86,592.27,1918.0
2021-01-12,36047,Kings,Sex,Female,63780.0,9613.0,2537.0,4732.48,713.28,2537.0
2021-01-12,36047,Kings,Sex,Male,60652.0,11139.0,3703.0,5003.49,918.91,3703.0
2021-01-12,36061,New York,Age,0_4,788.0,50.0,,1034.88,65.67,
2021-01-12,36061,New York,Age,5_12,1457.0,25.0,,1468.77,25.2,
2021-01-12,36061,New York,Age,13_17,1293.0,36.0,,2312.44,64.38,
2021-01-12,36061,New York,Age,0_17,,,1.0,,,1.0
2021-01-12,36061,New York,Age,18_24,5092.0,157.0,3.0,3496.07,107.79,3.0
2021-01-12,36061,New York,Age,25_34,13376.0,594.0,16.0,3696.26,164.14,16.0
2021-01-12,36061,New York,Age,35_44,8987.0,729.0,47.0,3838.02,311.33,47.0
2021-01-12,36061,New York,Age,45_54,8243.0,1104.0,109.0,4214.58,564.47,109.0
2021-01-12,36061,New York,Age,55_64,8378.0,1868.0,302.0,4551.8,1014.89,302.0
2021-01-12,36061,New York,Age,65_74,5975.0,2229.0,613.0,4001.71,1492.86,613.0
2021-01-12,36061,New York,Age,75+,6217.0,3476.0,1646.0,4902.61,2741.11,1646.0
2021-01-12,36061,New York,Race_ethnicity,Asian_Pacific_Islander,3281.0,643.0,175.0,1486.55,284.42,175.0
2021-01-12,36061,New York,Race_ethnicity,Black_African_American,6770.0,2285.0,627.0,2970.14,910.45,627.0
2021-01-12,36061,New York,Race_ethnicity,Hispanic_Latino,15000.0,3585.0,1015.0,3389.01,751.03,1015.0
2021-01-12,36061,New York,Race_ethnicity,White,15754.0,2273.0,732.0,1864.04,225.4,732.0
2021-01-12,36061,New York,Sex,Female,29731.0,4554.0,1137.0,3468.27,531.25,1137.0
2021-01-12,36061,New York,Sex,Male,29992.0,5715.0,1600.0,3887.6,740.79,1600.0
2021-01-12,36081,Queens,Age,0_4,1738.0,93.0,,1267.73,67.84,
2021-01-12,36081,Queens,Age,5_12,3774.0,50.0,,1926.31,25.52,
2021-01-12,36081,Queens,Age,13_17,3357.0,75.0,,2924.42,65.34,
2021-01-12,36081,Queens,Age,0_17,,,3.0,,,3.0
2021-01-12,36081,Queens,Age,18_24,9685.0,396.0,8.0,5624.99,229.99,8.0
2021-01-12,36081,Queens,Age,25_34,22162.0,1396.0,56.0,6161.64,388.13,56.0
2021-01-12,36081,Queens,Age,35_44,21074.0,1956.0,200.0,6882.54,638.81,200.0
2021-01-12,36081,Queens,Age,45_54,21775.0,3017.0,453.0,7277.72,1008.35,453.0
2021-01-12,36081,Queens,Age,55_64,20946.0,4657.0,1101.0,6971.13,1549.92,1101.0
2021-01-12,36081,Queens,Age,65_74,12241.0,4552.0,1578.0,5888.52,2189.74,1578.0
2021-01-12,36081,Queens,Age,75+,9987.0,5683.0,3036.0,6224.21,3541.83,3036.0
2021-01-12,36081,Queens,Race_ethnicity,Asian_Pacific_Islander,16184.0,3245.0,917.0,2528.19,458.32,917.0
2021-01-12,36081,Queens,Race_ethnicity,Black_African_American,14887.0,3961.0,1218.0,3377.13,806.71,1218.0
2021-01-12,36081,Queens,Race_ethnicity,Hispanic_Latino,30615.0,7081.0,1941.0,4789.66,1136.54,1941.0
2021-01-12,36081,Queens,Race_ethnicity,White,20069.0,4219.0,1616.0,3338.68,478.29,1616.0
2021-01-12,36081,Queens,Sex,Female,62738.0,9328.0,2502.0,5408.59,804.16,2502.0
2021-01-12,36081,Queens,Sex,Male,63835.0,12539.0,3932.0,5835.6,1146.28,3932.0
2021-01-12,36085,Richmond,Age,0_4,619.0,23.0,,2262.92,84.08,
2021-01-12,36085,Richmond,Age,5_12,1461.0,6.0,,3193.1,13.11,
2021-01-12,36085,Richmond,Age,13_17,1411.0,19.0,,4724.44,63.62,
2021-01-12,36085,Richmond,Age,0_17,,,0.0,,,0.0
2021-01-12,36085,Richmond,Age,18_24,3611.0,79.0,4.0,9102.12,199.13,4.0
2021-01-12,36085,Richmond,Age,25_34,6189.0,211.0,10.0,9562.88,326.02,10.0
2021-01-12,36085,Richmond,Age,35_44,5638.0,284.0,26.0,9527.83,479.94,26.0
2021-01-12,36085,Richmond,Age,45_54,5871.0,489.0,70.0,9148.85,762.01,70.0
2021-01-12,36085,Richmond,Age,55_64,5543.0,796.0,138.0,8381.97,1203.69,138.0
2021-01-12,36085,Richmond,Age,65_74,3061.0,827.0,252.0,6560.36,1772.43,252.0
2021-01-12,36085,Richmond,Age,75+,2537.0,1151.0,647.0,7772.2,3526.13,647.0
2021-01-12,36085,Richmond,Race_ethnicity,Asian_Pacific_Islander,1384.0,201.0,71.0,2569.97,345.32,71.0
2021-01-12,36085,Richmond,Race_ethnicity,Black_African_American,2167.0,482.0,127.0,4825.54,1100.56,127.0
2021-01-12,36085,Richmond,Race_ethnicity,Hispanic_Latino,4829.0,739.0,164.0,5692.28,1017.76,164.0
2021-01-12,36085,Richmond,Race_ethnicity,White,16050.0,2186.0,740.0,5461.98,550.31,740.0
2021-01-12,36085,Richmond,Sex,Female,17982.0,1755.0,488.0,7345.2,716.87,488.0
2021-01-12,36085,Richmond,Sex,Male,17888.0,2128.0,659.0,7732.68,919.9,659.0
